,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-012_194_size_300_500_Target_With_POP_FOLD_2,0.6840090983919804,0.5431034482758621,0.824914748508099,0.5628306878306878,0.8130434782608695,0.6879370830457787,0.5527910685805422,0.8189360920023105,0.6858635802914265,0.6840090983919805,0.4568965517241379,0.18695652173913044,0.17508525149190113,0.43716931216931215,0.3832317073170732
SB-022_204_size_300_500_POP_FOLD_0,0.571590909090909,0.3181818181818182,0.825,0.3333333333333333,0.8148148148148148,0.5740740740740741,0.3255813953488372,0.8198757763975155,0.5727285858731763,0.571590909090909,0.6818181818181818,0.18518518518518517,0.175,0.6666666666666666,0.19444444444444445
SB-022_204_size_300_500_Target_With_POP_FOLD_0,0.5475601604278075,0.2767379679144385,0.8183823529411764,0.26666666666666666,0.8281391147244805,0.5474028906955737,0.2708988057825267,0.8231115408933685,0.5470051733379475,0.5475601604278075,0.7232620320855614,0.1718608852755194,0.18161764705882352,0.7333333333333334,0.15782828282828282
SB-022_204_size_300_500_POP_FOLD_1,0.46829422954977806,0.10526315789473684,0.8313253012048193,0.125,0.8023255813953488,0.4636627906976744,0.11428571428571428,0.8165680473372782,0.46542688081149625,0.46829422954977806,0.8947368421052632,0.19767441860465115,0.1686746987951807,0.875,0.06060606060606061
SB-022_204_size_300_500_Target_With_POP_FOLD_1,0.4881105294090354,0.12763157894736843,0.8485894798707023,0.16964285714285715,0.8045718816067653,0.48710736937481125,0.14537815126050418,0.8259310824921684,0.4856546168763364,0.4881105294090354,0.8723684210526316,0.19542811839323465,0.15141052012929768,0.8303571428571428,0.07869012707722385
SB-022_204_size_300_500_POP_FOLD_2,0.6207317073170732,0.4,0.8414634146341463,0.38095238095238093,0.8518518518518519,0.6164021164021164,0.3902439024390244,0.8466257668711655,0.618434834655095,0.6207317073170732,0.6,0.14814814814814814,0.15853658536585366,0.6190476190476191,0.24242424242424243
SB-022_204_size_300_500_Target_With_POP_FOLD_2,0.6234603368544782,0.4105263157894737,0.8363943579194828,0.3722943722943723,0.857175925925926,0.6147351491101491,0.3902439024390244,0.8466257668711656,0.618434834655095,0.6234603368544782,0.5894736842105264,0.14282407407407408,0.1636056420805172,0.6277056277056277,0.24242424242424243
SB-023_194_size_300_500_POP_FOLD_0,0.5883487654320987,0.3125,0.8641975308641975,0.3125,0.8641975308641975,0.5883487654320987,0.3125,0.8641975308641975,0.5883487654320987,0.5883487654320987,0.6875,0.13580246913580246,0.13580246913580246,0.6875,0.18518518518518517
SB-023_194_size_300_500_Target_With_POP_FOLD_0,0.5294857810709259,0.22146739130434784,0.8375041708375042,0.24448529411764708,0.8070987654320987,0.5257920297748728,0.23125,0.8217091550424883,0.5264795775212441,0.5294857810709259,0.7785326086956521,0.19290123456790123,0.16249582916249583,0.7555147058823529,0.13313313313313313
SB-023_194_size_300_500_POP_FOLD_1,0.5249648382559775,0.2777777777777778,0.7721518987341772,0.21739130434782608,0.8243243243243243,0.5208578143360753,0.24390243902439024,0.7973856209150328,0.5206440299697115,0.5249648382559775,0.7222222222222222,0.17567567567567569,0.22784810126582278,0.782608695652174,0.1388888888888889
SB-023_194_size_300_500_Target_With_POP_FOLD_1,0.5292430707570615,0.2579365079365079,0.800549633577615,0.24758454106280192,0.8108963393773521,0.529240440220077,0.2501563477173233,0.8051444233607423,0.5276503855390328,0.5292430707570615,0.7420634920634921,0.18910366062264797,0.19945036642238506,0.7524154589371981,0.14297385620915032
SB-023_194_size_300_500_POP_FOLD_2,0.5482456140350878,0.3333333333333333,0.7631578947368421,0.28,0.8055555555555556,0.5427777777777778,0.30434782608695654,0.7837837837837838,0.5440658049353702,0.5482456140350878,0.6666666666666666,0.19444444444444445,0.23684210526315788,0.72,0.1794871794871795
SB-023_194_size_300_500_Target_With_POP_FOLD_2,0.566316899844548,0.3333333333333333,0.7993004663557628,0.29789473684210527,0.8258547008547008,0.561874718848403,0.31433607520564044,0.8122740574969873,0.5633050663513139,0.5663168998445481,0.6666666666666666,0.17414529914529914,0.20069953364423715,0.7021052631578948,0.18651778329197682
SB-025_117_size_300_500_POP_FOLD_0,0.4922630560928433,0.09090909090909091,0.8936170212765957,0.16666666666666666,0.8076923076923077,0.48717948717948717,0.11764705882352942,0.8484848484848485,0.483065953654189,0.4922630560928433,0.9090909090909091,0.19230769230769232,0.10638297872340426,0.8333333333333334,0.0625
SB-025_117_size_300_500_Target_With_POP_FOLD_0,0.4881883842337126,0.08391608391608392,0.8924606845513413,0.16666666666666666,0.7906386066763426,0.4786526366715046,0.11145510835913314,0.8383838383838385,0.47491947337148577,0.4881883842337126,0.916083916083916,0.2093613933236575,0.10753931544865865,0.8333333333333334,0.059027777777777776
SB-025_117_size_300_500_POP_FOLD_1,0.42207792207792205,0.07142857142857142,0.7727272727272727,0.09090909090909091,0.723404255319149,0.40715667311411996,0.08,0.7472527472527473,0.4136263736263736,0.42207792207792205,0.9285714285714286,0.2765957446808511,0.22727272727272727,0.9090909090909091,0.041666666666666664
SB-025_117_size_300_500_Target_With_POP_FOLD_1,0.49573283858998146,0.13571428571428573,0.8557513914656771,0.24545454545454548,0.7876280535855005,0.5165412995200229,0.17333333333333334,0.8202283153739465,0.4967808243536399,0.4957328385899814,0.8642857142857143,0.2123719464144996,0.1442486085343228,0.7545454545454545,0.09775641025641026
SB-025_117_size_300_500_POP_FOLD_2,0.5876623376623377,0.35714285714285715,0.8181818181818182,0.38461538461538464,0.8,0.5923076923076923,0.3703703703703704,0.8089887640449439,0.5896795672076571,0.5876623376623377,0.6428571428571429,0.2,0.18181818181818182,0.6153846153846154,0.22727272727272727
SB-025_117_size_300_500_Target_With_POP_FOLD_2,0.5673005565862709,0.37857142857142856,0.7560296846011132,0.2975708502024291,0.825,0.5612854251012145,0.3231162196679438,0.7865168539325843,0.554816536800264,0.5673005565862709,0.6214285714285714,0.175,0.24397031539888683,0.7024291497975709,0.19363636363636363
SB-028_92_size_300_500_POP_FOLD_0,0.5916666666666667,0.3333333333333333,0.85,0.25,0.8947368421052632,0.5723684210526316,0.28571428571428575,0.8717948717948718,0.5787545787545788,0.5916666666666667,0.6666666666666666,0.10526315789473684,0.15,0.75,0.16666666666666666
SB-028_92_size_300_500_Target_With_POP_FOLD_0,0.5911764705882353,0.375,0.8073529411764706,0.3173076923076923,0.8413078149920254,0.579307753649859,0.34285714285714286,0.8239571373899732,0.5834071401235581,0.5911764705882352,0.625,0.1586921850079745,0.1926470588235294,0.6826923076923077,0.20833333333333331
SB-028_92_size_300_500_POP_FOLD_1,0.5792207792207792,0.2727272727272727,0.8857142857142857,0.42857142857142855,0.7948717948717948,0.6117216117216117,0.33333333333333326,0.8378378378378378,0.5855855855855856,0.5792207792207792,0.7272727272727273,0.20512820512820512,0.11428571428571428,0.5714285714285714,0.2
SB-028_92_size_300_500_Target_With_POP_FOLD_1,0.6604895104895105,0.4935064935064935,0.8274725274725274,0.39285714285714285,0.8661858974358974,0.6295215201465201,0.40476190476190477,0.8414541301865246,0.6231080174742147,0.6604895104895105,0.5064935064935066,0.13381410256410256,0.17252747252747253,0.6071428571428572,0.25625
SB-028_92_size_300_500_POP_FOLD_2,0.5337662337662338,0.18181818181818182,0.8857142857142857,0.3333333333333333,0.775,0.5541666666666667,0.23529411764705885,0.8266666666666667,0.5309803921568628,0.5337662337662337,0.8181818181818182,0.225,0.11428571428571428,0.6666666666666666,0.13333333333333333
SB-028_92_size_300_500_Target_With_POP_FOLD_2,0.5764069264069265,0.37662337662337664,0.7761904761904761,0.28431372549019607,0.8357758620689655,0.5600447937795808,0.28431372549019607,0.7956862745098039,0.54,0.5764069264069264,0.6233766233766234,0.1642241379310345,0.2238095238095238,0.7156862745098038,0.16666666666666669
SB-033_53_size_300_500_POP_FOLD_0,0.5,0.0,1.0,0.0,0.9230769230769231,0.46153846153846156,0.0,0.9600000000000001,0.48000000000000004,0.5,1.0,0.07692307692307693,0.0,0.0,0.0
SB-033_53_size_300_500_Target_With_POP_FOLD_0,0.48,0.0,0.96,0.0,0.9215384615384616,0.4607692307692308,0.0,0.9400000000000001,0.47000000000000003,0.48,1.0,0.07846153846153847,0.04,0.5,0.0
SB-033_53_size_300_500_POP_FOLD_1,0.3958333333333333,0.0,0.7916666666666666,0.0,0.9047619047619048,0.4523809523809524,0.0,0.8444444444444444,0.4222222222222222,0.3958333333333333,1.0,0.09523809523809523,0.20833333333333334,1.0,0.0
SB-033_53_size_300_500_Target_With_POP_FOLD_1,0.41791666666666666,0.0,0.8358333333333333,0.0,0.9107142857142857,0.45535714285714285,0.0,0.8712018140589569,0.43560090702947846,0.41791666666666666,1.0,0.08928571428571427,0.16416666666666668,1.0,0.0
SB-033_53_size_300_500_POP_FOLD_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
SB-033_53_size_300_500_Target_With_POP_FOLD_2,0.20192307692307693,0.0,0.40384615384615385,0.0,0.4772727272727273,0.23863636363636365,0.0,0.4375,0.21875,0.20192307692307693,1.0,0.5227272727272727,0.5961538461538461,1.0,0.0
SB-037_210_size_300_500_POP_FOLD_0,0.576499388004896,0.3157894736842105,0.8372093023255814,0.3,0.8470588235294118,0.5735294117647058,0.3076923076923077,0.8421052631578947,0.5748987854251012,0.576499388004896,0.6842105263157895,0.15294117647058825,0.16279069767441862,0.7,0.18181818181818182
SB-037_210_size_300_500_Target_With_POP_FOLD_0,0.5590830273357814,0.3007518796992481,0.8174141749723145,0.28043478260869564,0.8320659971305595,0.5562503898696276,0.2902097902097902,0.8246670894102726,0.5574384398100314,0.5590830273357814,0.6992481203007519,0.16793400286944046,0.1825858250276855,0.7195652173913043,0.16985645933014354
SB-037_210_size_300_500_POP_FOLD_1,0.5529411764705883,0.2,0.9058823529411765,0.3333333333333333,0.8279569892473119,0.5806451612903226,0.25,0.8651685393258428,0.5575842696629214,0.5529411764705883,0.8,0.17204301075268819,0.09411764705882353,0.6666666666666666,0.14285714285714285
SB-037_210_size_300_500_Target_With_POP_FOLD_1,0.5485294117647059,0.25,0.8470588235294118,0.29166666666666663,0.8275587415372362,0.5596127041019514,0.26136363636363635,0.8361987274942466,0.5487811819289415,0.5485294117647059,0.75,0.17244125846276384,0.15294117647058825,0.7083333333333333,0.15037593984962405
SB-037_210_size_300_500_POP_FOLD_2,0.5695224719101124,0.375,0.7640449438202247,0.2222222222222222,0.8717948717948718,0.5470085470085471,0.27906976744186046,0.8143712574850299,0.5467205124634452,0.5695224719101124,0.625,0.1282051282051282,0.23595505617977527,0.7777777777777778,0.16216216216216217
SB-037_210_size_300_500_Target_With_POP_FOLD_2,0.5355328408933278,0.3125,0.7585656817866555,0.2264957264957265,0.8219733852645246,0.5242345558801256,0.25953488372093025,0.7884356287425149,0.5239852562317227,0.5355328408933278,0.6875,0.17802661473547549,0.24143431821334443,0.7735042735042735,0.14926289926289926
SB-043_191_size_300_500_POP_FOLD_0,0.6333333333333333,0.4,0.8666666666666667,0.4444444444444444,0.8441558441558441,0.6443001443001443,0.4210526315789474,0.8552631578947368,0.6381578947368421,0.6333333333333333,0.6,0.15584415584415584,0.13333333333333333,0.5555555555555556,0.26666666666666666
SB-043_191_size_300_500_Target_With_POP_FOLD_0,0.6799145299145299,0.5611111111111111,0.7987179487179488,0.4133986928104575,0.8817553414327608,0.6475770171216091,0.4605263157894737,0.8347744360902256,0.6476503759398495,0.6799145299145299,0.4388888888888889,0.1182446585672392,0.2012820512820513,0.5866013071895425,0.3
SB-043_191_size_300_500_POP_FOLD_1,0.585,0.25,0.92,0.45454545454545453,0.8214285714285714,0.637987012987013,0.3225806451612903,0.8679245283018867,0.5952525867315885,0.585,0.75,0.17857142857142858,0.08,0.5454545454545454,0.19230769230769232
SB-043_191_size_300_500_Target_With_POP_FOLD_1,0.650405982905983,0.4305555555555556,0.8702564102564103,0.44727272727272727,0.8614185110663983,0.6543456191695629,0.41710427606901723,0.8634924654932252,0.6402983707811213,0.650405982905983,0.5694444444444444,0.13858148893360162,0.12974358974358974,0.5527272727272727,0.26802884615384615
SB-043_191_size_300_500_POP_FOLD_2,0.6799999999999999,0.6,0.76,0.4,0.8769230769230769,0.6384615384615384,0.48,0.8142857142857143,0.6471428571428571,0.6799999999999999,0.4,0.12307692307692308,0.24,0.6,0.3157894736842105
SB-043_191_size_300_500_Target_With_POP_FOLD_2,0.6861538461538461,0.55,0.8223076923076923,0.45,0.8807692307692307,0.6653846153846154,0.49,0.8494505494505494,0.6697252747252747,0.6861538461538461,0.45,0.11923076923076924,0.1776923076923077,0.55,0.32456140350877194
SB-056_191_size_300_500_POP_FOLD_0,0.6223536737235368,0.4090909090909091,0.8356164383561644,0.42857142857142855,0.8243243243243243,0.6264478764478765,0.4186046511627907,0.8299319727891157,0.6242683119759532,0.6223536737235367,0.5909090909090909,0.17567567567567569,0.1643835616438356,0.5714285714285714,0.2647058823529412
SB-056_191_size_300_500_Target_With_POP_FOLD_0,0.6144919428084532,0.41507177033492826,0.8139121152819784,0.38095238095238093,0.8357732732732732,0.6083628271128272,0.39534883720930236,0.8243619595489202,0.6098553983791113,0.6144919428084532,0.5849282296650717,0.16422672672672672,0.1860878847180217,0.6190476190476191,0.24663865546218489
SB-056_191_size_300_500_POP_FOLD_1,0.6557971014492754,0.5,0.8115942028985508,0.5,0.8115942028985508,0.6557971014492754,0.5,0.8115942028985508,0.6557971014492754,0.6557971014492754,0.5,0.18840579710144928,0.18840579710144928,0.5,0.3333333333333333
SB-056_191_size_300_500_Target_With_POP_FOLD_1,0.6692565754159957,0.55,0.7885131508319914,0.4107142857142857,0.8616794543904518,0.6361968700523688,0.45930232558139533,0.8219044839996109,0.6406034047905032,0.6692565754159957,0.45,0.13832054560954818,0.21148684916800858,0.5892857142857143,0.29901960784313725
SB-056_191_size_300_500_POP_FOLD_2,0.6644736842105263,0.47368421052631576,0.8552631578947368,0.45,0.8666666666666667,0.6583333333333333,0.46153846153846156,0.8609271523178809,0.6612328069281712,0.6644736842105263,0.5263157894736842,0.13333333333333333,0.14473684210526316,0.55,0.3
SB-056_191_size_300_500_Target_With_POP_FOLD_2,0.670074679943101,0.48684210526315785,0.853307254623044,0.475,0.859009009009009,0.6670045045045045,0.4807692307692308,0.8561392518346161,0.6684542413019234,0.670074679943101,0.513157894736842,0.140990990990991,0.14669274537695592,0.525,0.31666666666666665
SB-059_203_size_300_500_POP_FOLD_0,0.4473684210526316,0.0,0.8947368421052632,0.0,0.7311827956989247,0.3655913978494624,0.0,0.804733727810651,0.4023668639053255,0.4473684210526316,1.0,0.26881720430107525,0.10526315789473684,1.0,0.0
SB-059_203_size_300_500_Target_With_POP_FOLD_0,0.4,0.0,0.8,0.0,0.8182941005521651,0.40914705027608256,0.0,0.7988165680473374,0.3994082840236687,0.4,1.0,0.18170589944783494,0.19999999999999998,1.0,0.0
SB-059_203_size_300_500_POP_FOLD_1,0.5508701472556894,0.2222222222222222,0.8795180722891566,0.2857142857142857,0.8390804597701149,0.5623973727422003,0.25,0.8588235294117647,0.5544117647058824,0.5508701472556894,0.7777777777777778,0.16091954022988506,0.12048192771084337,0.7142857142857143,0.14285714285714285
SB-059_203_size_300_500_Target_With_POP_FOLD_1,0.5120422164849876,0.1468253968253968,0.8772590361445782,0.1845238095238095,0.8473180076628353,0.5159209085933223,0.16346153846153846,0.8619960343688037,0.5127287864151711,0.5120422164849876,0.8531746031746033,0.15268199233716473,0.12274096385542169,0.8154761904761905,0.09142857142857143
SB-059_203_size_300_500_POP_FOLD_2,0.5794573643410853,0.3333333333333333,0.8255813953488372,0.25,0.8765432098765432,0.5632716049382716,0.28571428571428575,0.8502994011976048,0.5680068434559453,0.5794573643410853,0.6666666666666666,0.12345679012345678,0.1744186046511628,0.75,0.16666666666666666
SB-059_203_size_300_500_Target_With_POP_FOLD_2,0.5456110351117192,0.22549019607843135,0.8657318741450069,0.225,0.8567498658078369,0.5408749329039184,0.21693121693121697,0.860177949186373,0.538554583058795,0.5456110351117192,0.7745098039215685,0.14325013419216318,0.13426812585499315,0.775,0.12333333333333332
SB-060_88_size_300_500_POP_FOLD_0,0.7181467181467182,0.5714285714285714,0.8648648648648649,0.4444444444444444,0.9142857142857143,0.6793650793650794,0.5,0.888888888888889,0.6944444444444444,0.7181467181467182,0.42857142857142855,0.08571428571428572,0.13513513513513514,0.5555555555555556,0.3333333333333333
SB-060_88_size_300_500_Target_With_POP_FOLD_0,0.6360574860574861,0.3968253968253968,0.8752895752895753,0.38888888888888884,0.8650375939849624,0.6269632414369257,0.3833333333333333,0.8691019786910197,0.6262176560121765,0.6360574860574861,0.6031746031746031,0.1349624060150376,0.1247104247104247,0.6111111111111112,0.24358974358974358
SB-060_88_size_300_500_POP_FOLD_1,0.6846153846153846,0.6,0.7692307692307693,0.25,0.9375,0.59375,0.35294117647058826,0.8450704225352113,0.5990057995028998,0.6846153846153846,0.4,0.0625,0.23076923076923078,0.75,0.21428571428571427
SB-060_88_size_300_500_Target_With_POP_FOLD_1,0.615034965034965,0.3909090909090909,0.8391608391608392,0.325,0.8533653846153846,0.5891826923076924,0.30147058823529416,0.8392018779342723,0.5703362330847832,0.615034965034965,0.6090909090909091,0.1466346153846154,0.16083916083916083,0.675,0.17857142857142855
SB-060_88_size_300_500_POP_FOLD_2,0.6470588235294117,0.5,0.7941176470588235,0.4166666666666667,0.84375,0.6302083333333334,0.45454545454545453,0.8181818181818182,0.6363636363636364,0.6470588235294117,0.5,0.15625,0.20588235294117646,0.5833333333333334,0.29411764705882354
SB-060_88_size_300_500_Target_With_POP_FOLD_2,0.5757223942208463,0.3333333333333333,0.818111455108359,0.27976190476190477,0.8543074324324325,0.5670346685971686,0.30419580419580416,0.8357575757575758,0.56997668997669,0.5757223942208461,0.6666666666666667,0.14569256756756757,0.18188854489164086,0.7202380952380952,0.18872549019607843
SB-070_202_size_300_500_POP_FOLD_0,0.5253623188405797,0.3333333333333333,0.717391304347826,0.10344827586206896,0.9166666666666666,0.5100574712643678,0.15789473684210528,0.8048780487804877,0.4813863928112965,0.5253623188405797,0.6666666666666666,0.08333333333333333,0.2826086956521739,0.896551724137931,0.08571428571428572
SB-070_202_size_300_500_Target_With_POP_FOLD_0,0.5146156832298137,0.21428571428571427,0.814945652173913,0.16283524904214558,0.855072463768116,0.5089538564051308,0.1456140350877193,0.8268576290414067,0.486235832064563,0.5146156832298137,0.7857142857142857,0.14492753623188406,0.18505434782608693,0.8371647509578544,0.07857142857142857
SB-070_202_size_300_500_POP_FOLD_1,0.4898989898989899,0.09090909090909091,0.8888888888888888,0.09090909090909091,0.8888888888888888,0.4898989898989899,0.09090909090909091,0.8888888888888888,0.4898989898989899,0.4898989898989899,0.9090909090909091,0.1111111111111111,0.1111111111111111,0.9090909090909091,0.047619047619047616
SB-070_202_size_300_500_Target_With_POP_FOLD_1,0.5150072613166323,0.1770334928229665,0.852981029810298,0.17045454545454547,0.8580246913580247,0.5142396184062851,0.17365967365967366,0.8554873892297206,0.5145735314446971,0.5150072613166323,0.8229665071770335,0.1419753086419753,0.1470189701897019,0.8295454545454546,0.09733893557422969
SB-070_202_size_300_500_POP_FOLD_2,0.4916958041958042,0.15384615384615385,0.8295454545454546,0.11764705882352941,0.8690476190476191,0.49334733893557425,0.13333333333333333,0.8488372093023256,0.4910852713178295,0.4916958041958042,0.8461538461538461,0.13095238095238096,0.17045454545454544,0.8823529411764706,0.07142857142857142
SB-070_202_size_300_500_Target_With_POP_FOLD_2,0.524909526747762,0.19457013574660634,0.8552489177489178,0.20168067226890757,0.8598111658456487,0.5307459190572781,0.19569892473118283,0.8571671426628586,0.5264330336970208,0.524909526747762,0.8054298642533937,0.1401888341543514,0.14475108225108224,0.7983193277310925,0.10978835978835978
SB-071_124_size_300_500_POP_FOLD_0,0.5787234042553192,0.2,0.9574468085106383,0.6,0.7894736842105263,0.6947368421052631,0.3,0.8653846153846154,0.5826923076923077,0.5787234042553191,0.8,0.21052631578947367,0.0425531914893617,0.4,0.17647058823529413
SB-071_124_size_300_500_Target_With_POP_FOLD_0,0.6384996331621424,0.35,0.9269992663242848,0.425,0.8762183235867447,0.6506091617933722,0.31666666666666665,0.896978021978022,0.6068223443223444,0.6384996331621423,0.65,0.12378167641325535,0.07300073367571533,0.575,0.18823529411764706
SB-071_124_size_300_500_POP_FOLD_1,0.5230769230769231,0.2,0.8461538461538461,0.2,0.8461538461538461,0.5230769230769231,0.20000000000000004,0.8461538461538461,0.5230769230769231,0.523076923076923,0.8,0.15384615384615385,0.15384615384615385,0.8,0.1111111111111111
SB-071_124_size_300_500_Target_With_POP_FOLD_1,0.5340751491694888,0.2111111111111111,0.8570391872278664,0.2111111111111111,0.8570391872278664,0.5340751491694888,0.21111111111111114,0.8570391872278665,0.5340751491694888,0.5340751491694887,0.788888888888889,0.14296081277213352,0.14296081277213352,0.788888888888889,0.11805555555555555
SB-071_124_size_300_500_POP_FOLD_2,0.595,0.25,0.94,0.5,0.8392857142857143,0.6696428571428572,0.3333333333333333,0.8867924528301886,0.610062893081761,0.595,0.75,0.16071428571428573,0.06,0.5,0.2
SB-071_124_size_300_500_Target_With_POP_FOLD_2,0.6539935064935065,0.4107142857142857,0.8972727272727272,0.41666666666666663,0.8896428571428572,0.653154761904762,0.37719298245614036,0.8910152740341419,0.6341041282451412,0.6539935064935065,0.5892857142857143,0.11035714285714286,0.10272727272727272,0.5833333333333333,0.23333333333333334
SB-073_161_size_300_500_POP_FOLD_0,0.6295399515738499,0.42857142857142855,0.8305084745762712,0.47368421052631576,0.8032786885245902,0.6384814495254529,0.45,0.8166666666666667,0.6333333333333333,0.6295399515738499,0.5714285714285714,0.19672131147540983,0.1694915254237288,0.5263157894736842,0.2903225806451613
SB-073_161_size_300_500_Target_With_POP_FOLD_0,0.6653847298852855,0.4892857142857143,0.8414837454848569,0.5118421052631579,0.8278688524590163,0.6698554788610871,0.5,0.8345628415300546,0.6672814207650273,0.6653847298852855,0.5107142857142857,0.1721311475409836,0.1585162545151431,0.4881578947368421,0.3348164627363738
SB-073_161_size_300_500_POP_FOLD_1,0.676923076923077,0.6,0.7538461538461538,0.36,0.8909090909090909,0.6254545454545455,0.45,0.8166666666666667,0.6333333333333333,0.676923076923077,0.4,0.10909090909090909,0.24615384615384617,0.64,0.2903225806451613
SB-073_161_size_300_500_Target_With_POP_FOLD_1,0.6437062937062937,0.49230769230769234,0.7951048951048951,0.4431578947368421,0.8164222873900293,0.6297900910634358,0.4472222222222222,0.8014957264957265,0.6243589743589744,0.6437062937062937,0.5076923076923077,0.18357771260997066,0.2048951048951049,0.5568421052631579,0.28801843317972353
SB-073_161_size_300_500_POP_FOLD_2,0.6416666666666666,0.5,0.7833333333333333,0.43478260869565216,0.8245614035087719,0.6296720061022121,0.46511627906976744,0.8034188034188033,0.6342675412442854,0.6416666666666666,0.5,0.17543859649122806,0.21666666666666667,0.5652173913043478,0.30303030303030304
SB-073_161_size_300_500_Target_With_POP_FOLD_2,0.6196428571428572,0.4642857142857143,0.775,0.41304347826086957,0.808832425892317,0.6109379520765933,0.4371035940803383,0.791539910183978,0.6143217521321582,0.6196428571428572,0.5357142857142857,0.19116757410768298,0.225,0.5869565217391304,0.28008658008658005
SB-078_153_size_300_500_POP_FOLD_0,0.5933484504913076,0.37037037037037035,0.8163265306122449,0.5263157894736842,0.7017543859649122,0.6140350877192982,0.43478260869565216,0.7547169811320754,0.5947497949138638,0.5933484504913076,0.6296296296296297,0.2982456140350877,0.1836734693877551,0.47368421052631576,0.2777777777777778
SB-078_153_size_300_500_Target_With_POP_FOLD_0,0.6176814847737844,0.4220272904483431,0.8133356790992259,0.4881578947368421,0.763157894736842,0.6256578947368421,0.4481605351170569,0.7860541427399508,0.6171073389285038,0.6176814847737845,0.5779727095516569,0.23684210526315788,0.18666432090077412,0.5118421052631579,0.28888888888888886
SB-078_153_size_300_500_POP_FOLD_1,0.8044871794871795,0.6666666666666666,0.9423076923076923,0.8421052631578947,0.8596491228070176,0.8508771929824561,0.744186046511628,0.8990825688073394,0.8216343076594836,0.8044871794871795,0.3333333333333333,0.14035087719298245,0.057692307692307696,0.15789473684210525,0.5925925925925926
SB-078_153_size_300_500_Target_With_POP_FOLD_1,0.7658799533799534,0.696969696969697,0.8347902097902098,0.6791171477079796,0.8646071700991609,0.7718621589035702,0.6739798157086442,0.8455808883640656,0.7597803520363549,0.7658799533799534,0.303030303030303,0.13539282990083906,0.1652097902097902,0.3208828522920204,0.5125125125125125
SB-078_153_size_300_500_POP_FOLD_2,0.6484615384615384,0.5769230769230769,0.72,0.5172413793103449,0.7659574468085106,0.6415994130594278,0.5454545454545454,0.7422680412371133,0.6438612933458294,0.6484615384615384,0.4230769230769231,0.23404255319148937,0.28,0.4827586206896552,0.375
SB-078_153_size_300_500_Target_With_POP_FOLD_2,0.6797132253711201,0.6134615384615385,0.7459649122807017,0.5086206896551724,0.8143512724238632,0.6614859810395178,0.5553359683794467,0.7785414280259642,0.6669386982027055,0.6797132253711201,0.3865384615384615,0.18564872757613685,0.2540350877192983,0.4913793103448276,0.38446969696969696
SB-079_142_size_300_500_POP_FOLD_0,0.5636604774535809,0.23076923076923078,0.896551724137931,0.3333333333333333,0.8387096774193549,0.5860215053763441,0.27272727272727276,0.8666666666666666,0.5696969696969697,0.5636604774535809,0.7692307692307693,0.16129032258064516,0.10344827586206896,0.6666666666666666,0.15789473684210525
SB-079_142_size_300_500_Target_With_POP_FOLD_0,0.5637851259448355,0.2582417582417582,0.8693284936479129,0.3205128205128205,0.8331479421579533,0.576830381335387,0.28451178451178455,0.8507246376811595,0.567618211096472,0.5637851259448355,0.7417582417582418,0.1668520578420467,0.1306715063520871,0.6794871794871795,0.16590389016018306
SB-079_142_size_300_500_POP_FOLD_1,0.5037878787878788,0.09090909090909091,0.9166666666666666,0.16666666666666666,0.8461538461538461,0.5064102564102564,0.11764705882352942,0.8799999999999999,0.49882352941176467,0.5037878787878788,0.9090909090909091,0.15384615384615385,0.08333333333333333,0.8333333333333334,0.0625
SB-079_142_size_300_500_Target_With_POP_FOLD_1,0.5053030303030304,0.17045454545454547,0.8401515151515151,0.20098039215686275,0.811965811965812,0.5064731020613373,0.18003565062388593,0.8253211009174312,0.5026783757706585,0.5053030303030304,0.8295454545454546,0.18803418803418803,0.15984848484848485,0.7990196078431373,0.10021551724137931
SB-079_142_size_300_500_POP_FOLD_2,0.5820802005012531,0.35714285714285715,0.8070175438596491,0.3125,0.8363636363636363,0.5744318181818182,0.3333333333333333,0.8214285714285714,0.5773809523809523,0.5820802005012531,0.6428571428571429,0.16363636363636364,0.19298245614035087,0.6875,0.2
SB-079_142_size_300_500_Target_With_POP_FOLD_2,0.5814910286325894,0.29395604395604397,0.8690260133091349,0.3705357142857143,0.8400568181818182,0.6052962662337662,0.31666666666666665,0.8533372365339579,0.5850019516003122,0.5814910286325894,0.7060439560439561,0.15994318181818182,0.13097398669086507,0.6294642857142857,0.18823529411764706
SB-080_181_size_300_500_POP_FOLD_0,0.5861538461538462,0.28,0.8923076923076924,0.5,0.7631578947368421,0.631578947368421,0.358974358974359,0.822695035460993,0.590834697217676,0.5861538461538462,0.72,0.23684210526315788,0.1076923076923077,0.5,0.21875
SB-080_181_size_300_500_Target_With_POP_FOLD_0,0.5848382867132867,0.3672727272727273,0.8024038461538462,0.3392857142857143,0.8339598997493735,0.5866228070175439,0.3076923076923077,0.8099489163318951,0.5588206120121014,0.5848382867132867,0.6327272727272727,0.16604010025062654,0.19759615384615384,0.6607142857142857,0.1829044117647059
