,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-078_100_300_POP_FOLD_1,0.674501287001287,0.5654761904761905,0.7835263835263836,0.5416361416361416,0.8066276803118909,0.6741319109740163,0.5497540551303993,0.7935090887203563,0.6716315719253778,0.674501287001287,0.43452380952380953,0.19337231968810917,0.2164736164736165,0.45836385836385835,0.3797496963019465
SB-079_100_300_POP_FOLD_0,0.6505579976054944,0.5838383838383838,0.7172776113726048,0.3344522144522144,0.8945646945646946,0.6145084545084545,0.4190110826939472,0.7900463573585915,0.6045287200262693,0.6505579976054944,0.4161616161616162,0.10543530543530544,0.282722388627395,0.6655477855477856,0.27320261437908494
SB-079_100_300_POP_FOLD_1,0.6349206349206349,0.5019841269841271,0.7678571428571429,0.3004201680672269,0.86289592760181,0.5816580478345185,0.3570707070707071,0.8072072072072073,0.5821389571389571,0.6349206349206349,0.498015873015873,0.13710407239819003,0.23214285714285712,0.6995798319327732,0.2227955509689256
SB-080_100_300_POP_FOLD_0,0.5354511830572022,0.4265795206971677,0.6443228454172366,0.21311150722915428,0.8161494708042336,0.514630489016694,0.27256098603347184,0.7150432684178974,0.4938021272256847,0.5354511830572022,0.5734204793028322,0.18385052919576642,0.35567715458276333,0.7868884927708457,0.15834328952608523
SB-080_100_300_POP_FOLD_1,0.49854032785709806,0.297979797979798,0.6991008577343981,0.17243867243867242,0.8020782726045885,0.48725847252163046,0.21314102564102563,0.7424242424242423,0.47778263403263405,0.49854032785709806,0.7020202020202021,0.1979217273954116,0.30089914226560194,0.8275613275613276,0.13519713261648744
SB-082_100_300_POP_FOLD_0,0.4938998909587145,0.26406926406926406,0.723730517848165,0.18034188034188037,0.8177643369175627,0.49905310862972146,0.21093285799168152,0.7668109668109668,0.48887191240132416,0.4938998909587145,0.735930735930736,0.18223566308243724,0.27626948215183506,0.8196581196581197,0.12083333333333335
SB-082_100_300_POP_FOLD_1,0.5218524165892587,0.2987012987012987,0.7450035344772187,0.1996151996151996,0.8285391079508727,0.5140771537830362,0.21777777777777776,0.7782857484350022,0.49803176310638997,0.5218524165892587,0.7012987012987013,0.17146089204912737,0.25499646552278127,0.8003848003848004,0.12476657329598506
SB-083_100_300_POP_FOLD_0,0.5741838350328916,0.4472527472527473,0.7011149228130359,0.2793859649122807,0.833030303030303,0.5562081339712919,0.34348290598290593,0.7610095639661871,0.5522462349745466,0.5741838350328916,0.5527472527472527,0.166969696969697,0.298885077186964,0.7206140350877193,0.21074800290486562
SB-083_100_300_POP_FOLD_1,0.5851190476190476,0.4682539682539682,0.701984126984127,0.25862838915470493,0.8271277997364953,0.5428780944456002,0.31862745098039214,0.7555509383240476,0.5370891946522198,0.5851190476190476,0.5317460317460317,0.1728722002635046,0.298015873015873,0.7413716108452949,0.19047619047619047
SB-089_100_300_POP_FOLD_0,0.6468253968253969,0.5,0.7936507936507936,0.16666666666666666,0.9071969696969697,0.5369318181818182,0.25,0.8330386089006779,0.5415193044503389,0.6468253968253969,0.5,0.09280303030303032,0.20634920634920637,0.5,0.15873015873015872
SB-089_100_300_POP_FOLD_1,0.47767857142857145,0.0,0.9553571428571429,0.0,0.8513888888888889,0.42569444444444443,0.0,0.8970648604269295,0.44853243021346473,0.47767857142857145,1.0,0.1486111111111111,0.044642857142857144,0.6666666666666666,0.0
SB-112_100_300_POP_FOLD_0,0.4912142722701729,0.3441558441558441,0.6382727003845016,0.1889233954451346,0.7929198429198429,0.4909216191824888,0.24310111141230684,0.7068476306122135,0.4749743710122602,0.4912142722701729,0.6558441558441558,0.20708015708015712,0.3617272996154984,0.8110766045548655,0.13979700854700852
SB-112_100_300_POP_FOLD_1,0.5533669772256729,0.4261904761904762,0.6805434782608696,0.2580409356725146,0.8206542779713512,0.5393476068219328,0.3184865900383142,0.7429237429237429,0.5307051664810286,0.5533669772256729,0.5738095238095239,0.17934572202864885,0.3194565217391305,0.7419590643274853,0.19418262896523766
SB-001_100_500_POP_FOLD_0,0.5088422642500656,0.30092592592592593,0.7167586025742055,0.1882740447957839,0.8089185286517707,0.49859628672377737,0.22342995169082122,0.7566977974393184,0.49006387456506983,0.5088422642500656,0.6990740740740741,0.1910814713482292,0.28324139742579457,0.8117259552042161,0.12943722943722943
SB-001_100_500_POP_FOLD_1,0.5535425630600402,0.3422619047619047,0.7648232213581757,0.2636752136752137,0.8251984126984127,0.5444368131868131,0.2803663878932696,0.7901777770470121,0.5352720824701408,0.5535425630600402,0.6577380952380952,0.17480158730158732,0.23517677864182426,0.7363247863247864,0.16374024526198439
SB-003_100_500_POP_FOLD_0,0.5406325773784053,0.425438596491228,0.6558265582655828,0.281658692185008,0.787199706583532,0.53442919938427,0.3374734057846012,0.7153099629135551,0.5263916843490782,0.5406325773784054,0.5745614035087719,0.212800293416468,0.3441734417344174,0.718341307814992,0.20658622423328307
SB-003_100_500_POP_FOLD_1,0.49510016190932743,0.2796840958605665,0.7105162279580884,0.21526610644257702,0.7571199865183686,0.4861930464804729,0.2307422969187675,0.7289579311824004,0.4798501140505839,0.49510016190932743,0.7203159041394335,0.24288001348163127,0.2894837720419116,0.784733893557423,0.13365079365079366
SB-008_100_500_POP_FOLD_0,0.6556267461852568,0.6013888888888889,0.7098646034816248,0.3983494363929146,0.8482384823848239,0.6232939593888692,0.4792397660818713,0.7727272727272728,0.6259835194045721,0.6556267461852568,0.3986111111111111,0.15176151761517617,0.2901353965183752,0.6016505636070854,0.31677494586040317
SB-008_100_500_POP_FOLD_1,0.6515323243584112,0.6974358974358975,0.6056287512809252,0.3676635637419951,0.86012558012558,0.6138945719337877,0.4798185941043083,0.7072750310047325,0.5935468125545204,0.6515323243584114,0.30256410256410254,0.13987441987441987,0.39437124871907475,0.632336436258005,0.3160425101214575
SB-011_100_500_POP_FOLD_0,0.7996614786857267,0.7080213903743315,0.8913015669971219,0.5912280701754385,0.9336365685250066,0.7624323193502226,0.6318181818181818,0.9106964180410508,0.7712572999296162,0.7996614786857267,0.29197860962566846,0.06636343147499334,0.10869843300287814,0.4087719298245614,0.4678571428571428
SB-011_100_500_POP_FOLD_1,0.7761904761904761,0.6952380952380951,0.8571428571428571,0.5395531400966184,0.9270671992608897,0.7333101696787541,0.5855477855477855,0.8877103549016977,0.7366290702247417,0.7761904761904761,0.3047619047619048,0.07293280073911035,0.14285714285714288,0.4604468599033817,0.42245614035087725
SB-012_100_500_POP_FOLD_0,0.6708240568202104,0.5596491228070176,0.7819989908334034,0.5199466056445462,0.8105820105820106,0.6652643081132784,0.537626116573485,0.7955988808455833,0.6666124987095342,0.6708240568202104,0.44035087719298244,0.1894179894179894,0.2180010091665966,0.48005339435545386,0.36987599390269027
SB-012_100_500_POP_FOLD_1,0.6805341502690391,0.5962962962962963,0.7647720042417815,0.5072463768115942,0.8131480922178597,0.6601972345147269,0.5438495606468731,0.7872004145614717,0.6655249876041723,0.6805341502690391,0.4037037037037037,0.18685190778214034,0.23522799575821843,0.49275362318840576,0.37435897435897436
SB-022_100_500_POP_FOLD_0,0.5929273577299893,0.43876262626262624,0.7470920891973524,0.2948306595365419,0.8493890309747086,0.5721098452556252,0.34595959595959597,0.7936270848892208,0.5697933404244083,0.5929273577299893,0.5612373737373737,0.15061096902529128,0.25290791080264763,0.705169340463458,0.21143671143671142
SB-022_100_500_POP_FOLD_1,0.6148539731873065,0.47130647130647124,0.7584014750681418,0.30891330891330887,0.8598589065255732,0.5843861077194411,0.3646212304955938,0.8031242126480221,0.5838727215718079,0.6148539731873065,0.5286935286935287,0.1401410934744268,0.24159852493185827,0.6910866910866912,0.22444444444444442
SB-023_100_500_POP_FOLD_0,0.5746406838893362,0.43371212121212127,0.7155692465665512,0.2763504611330698,0.8340023994093761,0.5551764302712229,0.33585816392833934,0.769635453247842,0.5527468085880907,0.5746406838893362,0.5662878787878788,0.16599760059062385,0.28443075343344887,0.7236495388669302,0.202205348938434
SB-023_100_500_POP_FOLD_1,0.6013824626477234,0.4675324675324675,0.7352324577629794,0.30526315789473685,0.8444444444444444,0.5748538011695906,0.3686274509803921,0.785997732426304,0.577312591703348,0.6013824626477234,0.5324675324675324,0.15555555555555556,0.2647675422370206,0.6947368421052631,0.2261904761904762
SB-025_100_500_POP_FOLD_0,0.6508210180623974,0.5142857142857142,0.7873563218390803,0.38578088578088576,0.8622237977076687,0.6240023417442772,0.4259259259259259,0.8203065134099616,0.6231162196679438,0.6508210180623974,0.4857142857142856,0.1377762022923313,0.21264367816091956,0.6142191142191142,0.273015873015873
SB-025_100_500_POP_FOLD_1,0.5601100288600288,0.4307359307359307,0.689484126984127,0.2594627594627595,0.8222981956315288,0.5408804775471442,0.3159420289855073,0.7481713688610241,0.5320566989232657,0.5601100288600288,0.5692640692640693,0.17770180436847105,0.310515873015873,0.7405372405372406,0.18782249742002066
SB-028_100_500_POP_FOLD_0,0.6714476827520306,0.4904761904761905,0.8524191750278707,0.4523809523809524,0.874855072463768,0.6636180124223602,0.4682539682539682,0.8631884057971014,0.6657211870255348,0.6714476827520306,0.5095238095238096,0.12514492753623188,0.14758082497212932,0.5476190476190477,0.3111111111111111
SB-028_100_500_POP_FOLD_1,0.6107936507936508,0.4904761904761905,0.7311111111111112,0.32407407407407407,0.8562711125640187,0.5901725933190464,0.3841269841269841,0.7869817509040451,0.5855543675155146,0.6107936507936508,0.5095238095238095,0.14372888743598125,0.2688888888888889,0.6759259259259259,0.24343434343434345
SB-033_100_500_POP_FOLD_0,0.8039215686274509,0.6666666666666666,0.9411764705882352,0.27777777777777773,0.9607843137254902,0.6192810457516339,0.38888888888888884,0.9482323232323232,0.6685606060606061,0.8039215686274509,0.3333333333333333,0.0392156862745098,0.0588235294117647,0.38888888888888884,0.27777777777777773
SB-033_100_500_POP_FOLD_1,0.4699754901960784,0.0,0.9399509803921569,0.0,0.9212962962962963,0.46064814814814814,0.0,0.9292557932263814,0.4646278966131907,0.4699754901960784,1.0,0.0787037037037037,0.06004901960784314,0.6666666666666666,0.0
SB-037_100_500_POP_FOLD_0,0.46807076770779127,0.32905982905982906,0.6070817063557535,0.1608476064997804,0.7953138152028069,0.47808071085129367,0.2126442231705389,0.6859111418370789,0.44927768250380895,0.46807076770779127,0.6709401709401709,0.20468618479719314,0.3929182936442464,0.8391523935002195,0.12083472083472084
SB-037_100_500_POP_FOLD_1,0.45866876874390533,0.18379629629629632,0.7335412411915144,0.13293650793650794,0.7938002690557289,0.4633683884961184,0.14225589225589225,0.7566953403240868,0.4494756162899895,0.45866876874390533,0.8162037037037037,0.20619973094427113,0.2664587588084856,0.8670634920634921,0.07766479663394109
SB-043_100_500_POP_FOLD_0,0.6557972582972583,0.4761904761904762,0.8354040404040403,0.4131054131054131,0.8635976129582268,0.6383515130318199,0.43834422657952077,0.8489294132143042,0.6436368198969125,0.6557972582972583,0.5238095238095238,0.13640238704177324,0.1645959595959596,0.5868945868945868,0.28113553113553114
SB-043_100_500_POP_FOLD_1,0.6264772426327753,0.4705882352941176,0.7823662499714331,0.3653846153846154,0.8549454431807373,0.6101650292826764,0.39415204678362575,0.8127996237966064,0.6034758352901161,0.6264772426327753,0.5294117647058824,0.14505455681926271,0.21763375002856686,0.6346153846153847,0.2472826086956522
SB-056_100_500_POP_FOLD_0,0.6856419203102556,0.5032222679281503,0.8680615726923612,0.5105339105339105,0.8626624737945492,0.6865981921642298,0.49430199430199434,0.8638283828382839,0.6790651885701391,0.6856419203102556,0.4967777320718498,0.13733752620545073,0.13193842730763883,0.48946608946608944,0.32915622389306604
SB-056_100_500_POP_FOLD_1,0.639452293738008,0.5183150183150184,0.7605895691609977,0.3585758377425044,0.8566180976895262,0.6075969677160153,0.4142857142857143,0.8017934446505874,0.6080395794681509,0.6394522937380079,0.4816849816849817,0.14338190231047374,0.23941043083900226,0.6414241622574957,0.27960927960927956
SB-059_100_500_POP_FOLD_0,0.5313472218467759,0.3821548821548822,0.6805395615386695,0.17459677419354838,0.8573082083720381,0.5159524912827933,0.23302469135802464,0.754021256820771,0.4935229740893979,0.5313472218467759,0.6178451178451178,0.14269179162796183,0.3194604384613305,0.8254032258064518,0.13736263736263735
SB-059_100_500_POP_FOLD_1,0.5148861890797374,0.24603174603174602,0.7837406321277288,0.1474074074074074,0.8445602780005346,0.49598384270397106,0.1557859703020993,0.8050112375333615,0.4803986039177304,0.5148861890797374,0.753968253968254,0.1554397219994654,0.21625936787227107,0.8525925925925927,0.08529475863571973
SB-060_100_500_POP_FOLD_0,0.4823633156966491,0.2222222222222222,0.7425044091710759,0.22751322751322753,0.8282828282828283,0.5278980278980279,0.2222222222222222,0.7799956933677864,0.5011089577950044,0.4823633156966491,0.7777777777777778,0.1717171717171717,0.25749559082892415,0.7724867724867724,0.14502164502164502
SB-060_100_500_POP_FOLD_1,0.7194638694638694,0.5750000000000001,0.8639277389277389,0.40277777777777773,0.8845947396672034,0.6436862587224906,0.42424242424242425,0.8678535243884787,0.6460479743154516,0.7194638694638694,0.425,0.11540526033279656,0.13607226107226109,0.5972222222222222,0.2833333333333333
SB-070_100_500_POP_FOLD_0,0.5103658634732081,0.292022792022792,0.7287089349236243,0.15044299712491932,0.8524691358024691,0.5014560664636942,0.19171415004748338,0.7831651445358611,0.4874396472916722,0.5103658634732081,0.707977207977208,0.14753086419753086,0.2712910650763758,0.8495570028750806,0.10797101449275363
SB-070_100_500_POP_FOLD_1,0.5133624164846288,0.2589225589225589,0.7678022740466988,0.1610644257703081,0.8576445924281663,0.5093545090992372,0.1981074481074481,0.8100628930817612,0.5040851705946046,0.5133624164846288,0.741077441077441,0.14235540757183376,0.23219772595330132,0.8389355742296919,0.11473429951690821
SB-071_100_500_POP_FOLD_0,0.5507628596338273,0.35000000000000003,0.7515257192676548,0.17245989304812837,0.862019277341858,0.5172395851949932,0.18452380952380953,0.7905818064930891,0.48755280800844925,0.5507628596338273,0.65,0.137980722658142,0.24847428073234526,0.8275401069518716,0.10341880341880343
SB-071_100_500_POP_FOLD_1,0.46090102707749764,0.15079365079365079,0.7710084033613446,0.08888888888888889,0.834889846743295,0.46188936781609197,0.1118421052631579,0.8003642771662656,0.45610319121471177,0.46090102707749764,0.8492063492063493,0.16511015325670497,0.22899159663865545,0.9111111111111111,0.06143790849673203
SB-073_100_500_POP_FOLD_0,0.5613145210222934,0.4152777777777777,0.7073512642668089,0.3164774681802545,0.7737077737077737,0.5450926209440142,0.35371424555485276,0.7376916617422946,0.5457029536485737,0.5613145210222934,0.5847222222222221,0.2262922262922263,0.29264873573319106,0.6835225318197454,0.21681192370847543
SB-073_100_500_POP_FOLD_1,0.5515669515669516,0.5370370370370371,0.566096866096866,0.3035334184759472,0.7776638176638176,0.5405986180698824,0.36723244425426715,0.6451363451363452,0.5061843946953061,0.5515669515669516,0.46296296296296297,0.22233618233618233,0.43390313390313384,0.6964665815240528,0.2263655462184874
SB-078_100_500_POP_FOLD_0,0.6957182294353347,0.6362058993637941,0.7552305595068752,0.5253812636165577,0.8245548463764782,0.6749680549965179,0.5741452991452992,0.788095238095238,0.6811202686202686,0.6957182294353347,0.3637941006362058,0.17544515362352175,0.24476944049312468,0.47461873638344226,0.4036796536796537
SB-078_100_500_POP_FOLD_1,0.7777371117605186,0.7208333333333333,0.8346408901877037,0.6438492063492064,0.872972972972973,0.7584110896610897,0.6694194194194195,0.8503496503496505,0.7598845348845349,0.7777371117605186,0.2791666666666666,0.12702702702702703,0.1653591098122963,0.35615079365079366,0.5062162546177892
SB-079_100_500_POP_FOLD_0,0.5589285714285714,0.38690476190476186,0.730952380952381,0.25882352941176473,0.83869151409474,0.5487575217532522,0.30657952069716776,0.7798942001170297,0.5432368604070987,0.5589285714285714,0.6130952380952381,0.16130848590526012,0.26904761904761904,0.7411764705882353,0.18513708513708513
SB-079_100_500_POP_FOLD_1,0.7028112369575784,0.604040404040404,0.8015820698747529,0.42857142857142855,0.8932568932568933,0.6609141609141609,0.4871794871794872,0.8432432432432432,0.6652113652113653,0.7028112369575784,0.3959595959595959,0.10674310674310673,0.1984179301252472,0.5714285714285715,0.3261904761904762
SB-080_100_500_POP_FOLD_0,0.5663954101454102,0.3956876456876457,0.7371031746031745,0.2383333333333333,0.8423789173789173,0.5403561253561254,0.2905701754385965,0.781917477462032,0.5362438264503142,0.5663954101454102,0.6043123543123543,0.15762108262108263,0.2628968253968254,0.7616666666666667,0.18880374627501062
SB-080_100_500_POP_FOLD_1,0.5866078417419768,0.41923076923076924,0.7539849142531844,0.27652464494569756,0.8328121742755888,0.5546684096106432,0.3045977011494253,0.7855953570239285,0.5450965290866769,0.5866078417419768,0.5807692307692308,0.16718782572441113,0.24601508574681563,0.7234753550543025,0.18219461697722564
SB-082_100_500_POP_FOLD_0,0.5048051221350323,0.23223443223443221,0.7773758120356323,0.17857142857142858,0.806469298245614,0.4925203634085213,0.1995658662325329,0.7914450195596099,0.4955054428960714,0.5048051221350323,0.7677655677655677,0.193530701754386,0.2226241879643677,0.8214285714285715,0.11291375291375293
SB-082_100_500_POP_FOLD_1,0.5602550270506926,0.35479797979797983,0.7657120743034055,0.23611111111111108,0.8430742055529832,0.5395926583320471,0.2795031055900621,0.8013389019229383,0.5404210037565003,0.5602550270506926,0.6452020202020202,0.15692579444701685,0.2342879256965944,0.7638888888888888,0.16823361823361824
SB-083_100_500_POP_FOLD_0,0.5986509606981524,0.4666666666666666,0.7306352547296383,0.29090909090909095,0.8337042263713995,0.5623066586402453,0.3513023004856035,0.7778655809506184,0.5645839407181109,0.5986509606981524,0.5333333333333333,0.16629577362860037,0.26936474527036175,0.709090909090909,0.2139726507713885
SB-083_100_500_POP_FOLD_1,0.46145380050045365,0.2169934640522876,0.7059141369486198,0.1490835464620631,0.7722417925332561,0.4606626694976596,0.17425719180105145,0.7364991990680063,0.4553781954345289,0.46145380050045365,0.7830065359477124,0.22775820746674388,0.2940858630513803,0.8509164535379369,0.09799490935535815
SB-089_100_500_POP_FOLD_0,0.5166666666666666,0.16666666666666666,0.8666666666666667,0.08333333333333333,0.8653846153846154,0.4743589743589744,0.1111111111111111,0.8571428571428571,0.48412698412698413,0.5166666666666666,0.8333333333333334,0.1346153846153846,0.13333333333333333,0.5833333333333334,0.06666666666666667
SB-089_100_500_POP_FOLD_1,0.48388278388278394,0.1111111111111111,0.8566544566544567,0.1111111111111111,0.8566544566544567,0.48388278388278394,0.1111111111111111,0.8566544566544567,0.48388278388278394,0.48388278388278394,0.8888888888888888,0.14334554334554336,0.14334554334554336,0.8888888888888888,0.06666666666666667
SB-112_100_500_POP_FOLD_0,0.5456530762381826,0.3972416472416473,0.6940645052347181,0.23586744639376214,0.8211828821584919,0.5285251642761271,0.29553600521342455,0.7520053955544075,0.5237707003839162,0.5456530762381826,0.6027583527583528,0.17881711784150808,0.305935494765282,0.7641325536062378,0.17939876215738285
SB-112_100_500_POP_FOLD_1,0.6021756021756022,0.47222222222222227,0.7321289821289821,0.2520923520923521,0.8380656770130455,0.5450790145526988,0.3078477078477078,0.7746039509795929,0.5412258294136504,0.6021756021756022,0.5277777777777778,0.16193432298695457,0.26787101787101786,0.747907647907648,0.18875086266390614
SB-001_300_100_POP_FOLD_0,0.5159767610748003,0.434640522875817,0.5973129992737837,0.20602150537634412,0.804328529657477,0.5051750175169106,0.27842127842127845,0.6851891865936809,0.48180523250747975,0.5159767610748003,0.565359477124183,0.19567147034252297,0.4026870007262164,0.7939784946236559,0.16262626262626265
SB-001_300_100_POP_FOLD_1,0.5434771927418987,0.3696969696969697,0.7172574157868276,0.23408681961313538,0.822206320810972,0.5281465702120537,0.27777777777777773,0.7626729906365165,0.5202253842071471,0.5434771927418987,0.6303030303030303,0.17779367918902803,0.28274258421317244,0.7659131803868645,0.1622222222222222
SB-003_300_100_POP_FOLD_0,0.4890040613444869,0.4170940170940171,0.5609141055949567,0.23051948051948054,0.7527412280701755,0.491630354294828,0.2967884828349945,0.6422205245734657,0.4695045037042301,0.4890040613444869,0.582905982905983,0.24725877192982457,0.43908589440504336,0.7694805194805195,0.1744244244244244
SB-003_300_100_POP_FOLD_1,0.4377617221288089,0.23227752639517343,0.6432459178624442,0.16908212560386474,0.7284427284427285,0.4487624270232966,0.1932753029527223,0.6818829404420944,0.43757912169740837,0.4377617221288089,0.7677224736048265,0.27155727155727155,0.35675408213755566,0.8309178743961353,0.10766592510196515
SB-008_300_100_POP_FOLD_0,0.5994877813704763,0.5752822341057635,0.6236933286351891,0.3386206896551724,0.8205710354317165,0.5795958625434444,0.42035742035742035,0.7063540505274922,0.5633557354424563,0.5994877813704763,0.4247177658942365,0.17942896456828347,0.3763066713648109,0.6613793103448276,0.2716931216931217
SB-008_300_100_POP_FOLD_1,0.6537296037296038,0.6151515151515151,0.6923076923076924,0.40742705570291776,0.8572010426849136,0.6323140491939157,0.4832911874269244,0.7620976783057136,0.622694432866319,0.6537296037296038,0.38484848484848483,0.14279895731508635,0.3076923076923077,0.5925729442970823,0.3349206349206349
SB-011_300_100_POP_FOLD_0,0.7388083051437815,0.6868686868686869,0.7907479234188761,0.4358974358974359,0.9178451178451178,0.6768712768712769,0.5283579318667039,0.8480371499632301,0.6881975409149671,0.7388083051437816,0.3131313131313131,0.08215488215488216,0.20925207658112396,0.5641025641025641,0.3625730994152046
SB-011_300_100_POP_FOLD_1,0.7962349066831672,0.7737262737262737,0.8187435396400606,0.49117222646634406,0.938580306336371,0.7148762664013576,0.6008403361344539,0.8744730112654641,0.7376566736999589,0.7962349066831672,0.2262737262737263,0.061419693663628976,0.1812564603599394,0.5088277735336559,0.4351851851851852
SB-012_300_100_POP_FOLD_0,0.6453308449289982,0.7010299069122597,0.5896317829457365,0.41946778711484595,0.821670057153928,0.620568922134387,0.5240944240944241,0.6858031406019022,0.6049487823481632,0.6453308449289982,0.29897009308774014,0.17832994284607187,0.4103682170542636,0.5805322128851541,0.3581808943089431
SB-012_300_100_POP_FOLD_1,0.6328516181372333,0.7678140096618358,0.4978892266126309,0.3908007197480881,0.8371221796509154,0.6139614496995017,0.5152398299939284,0.6232789637385104,0.5692593968662193,0.6328516181372333,0.23218599033816423,0.1628778203490847,0.5021107733873692,0.6091992802519118,0.35107334525939177
SB-022_300_100_POP_FOLD_0,0.5798149905123339,0.48120915032679745,0.6784208306978705,0.22748538011695907,0.8257360026463015,0.5266106913816303,0.2868532464126485,0.7416362688900469,0.5142447576513477,0.579814990512334,0.5187908496732025,0.17426399735369835,0.32157916930212943,0.772514619883041,0.16910411737997944
SB-022_300_100_POP_FOLD_1,0.6092258986928104,0.6209150326797386,0.5975367647058824,0.23603603603603604,0.8464912280701755,0.5412636320531058,0.29796338276932605,0.6871609199563918,0.4925621513628589,0.6092258986928104,0.3790849673202614,0.15350877192982457,0.4024632352941177,0.7639639639639638,0.17748340445708866
SB-023_300_100_POP_FOLD_0,0.5479391089510137,0.4147727272727273,0.6811054906293003,0.2746913580246914,0.8237462342725501,0.5492187961486207,0.32675438596491224,0.7435373625244116,0.5351458742446619,0.5479391089510137,0.5852272727272728,0.1762537657274499,0.31889450937069985,0.7253086419753085,0.20655270655270655
SB-023_300_100_POP_FOLD_1,0.4805960548885077,0.2159090909090909,0.7452830188679246,0.17310924369747896,0.7904741863075196,0.4817917150024993,0.18274756852343058,0.7637616102546628,0.47325458938904674,0.4805960548885077,0.7840909090909092,0.20952581369248036,0.25471698113207547,0.8268907563025211,0.1007220748600059
SB-025_300_100_POP_FOLD_0,0.5048821548821548,0.3703703703703704,0.6393939393939394,0.2490842490842491,0.803962703962704,0.5265234765234766,0.2977602108036891,0.7101731601731602,0.5039666854884247,0.5048821548821549,0.6296296296296297,0.19603729603729603,0.3606060606060606,0.7509157509157509,0.19517543859649122
SB-025_300_100_POP_FOLD_1,0.5337052062204192,0.4444444444444444,0.622965967996394,0.2351190476190476,0.8150724637681158,0.5250957556935818,0.30402159244264504,0.7060137921986339,0.5050176923206394,0.5337052062204192,0.5555555555555555,0.18492753623188407,0.3770340320036061,0.7648809523809524,0.18467023172905525
SB-028_300_100_POP_FOLD_0,0.652811986863711,0.5,0.805623973727422,0.24675324675324672,0.8425925925925926,0.5446729196729196,0.3068783068783069,0.8202990353987891,0.5635886711385479,0.652811986863711,0.5,0.1574074074074074,0.194376026272578,0.7532467532467533,0.1994047619047619
SB-028_300_100_POP_FOLD_1,0.5327870680044593,0.5,0.5655741360089186,0.20519480519480518,0.8101307189542485,0.5076627620745268,0.2835162773243269,0.6628274616079495,0.47317186946613815,0.5327870680044593,0.5,0.18986928104575163,0.4344258639910814,0.7948051948051947,0.16726190476190475
SB-033_300_100_POP_FOLD_0,0.5,0.0,1.0,0.0,0.9248366013071895,0.46241830065359474,0.0,0.9607673372379254,0.4803836686189627,0.5,1.0,0.07516339869281045,0.0,0.0,0.0
SB-033_300_100_POP_FOLD_1,0.47222222222222227,0.0,0.9444444444444445,0.0,0.9237472766884531,0.46187363834422657,0.0,0.9292557932263814,0.4646278966131907,0.638888888888889,0.6666666666666666,0.07625272331154684,0.05555555555555555,0.3333333333333333,0.0
SB-037_300_100_POP_FOLD_0,0.4701047755941226,0.2801120448179271,0.660097506370318,0.16382575757575757,0.8011695906432749,0.4824976741095162,0.2063492063492063,0.7224080267558528,0.4643786165525296,0.4701047755941226,0.7198879551820728,0.19883040935672514,0.33990249362968195,0.8361742424242425,0.12222222222222223
SB-037_300_100_POP_FOLD_1,0.4994457297088876,0.37545787545787546,0.6234335839598998,0.1930415263748597,0.8080103359173126,0.5005259311460862,0.2540582880911865,0.7028557544021461,0.47845702124666634,0.4994457297088876,0.6245421245421245,0.19198966408268733,0.37656641604010027,0.8069584736251403,0.14571150097465888
SB-043_300_100_POP_FOLD_0,0.6520907551567929,0.5262626262626262,0.7779188840509595,0.3731481481481482,0.8679713804713804,0.6205597643097643,0.43476430976430974,0.820118705418929,0.6274415075916194,0.6520907551567929,0.4737373737373738,0.13202861952861952,0.22208111594904048,0.6268518518518519,0.27882783882783885
SB-043_300_100_POP_FOLD_1,0.6241201608848668,0.45085470085470086,0.7973856209150326,0.35185185185185186,0.8562331388418345,0.6040424953468432,0.38286086673183445,0.8231659321820016,0.603013399456918,0.6241201608848668,0.5491452991452992,0.1437668611581655,0.20261437908496735,0.648148148148148,0.2395973909131804
SB-056_300_100_POP_FOLD_0,0.6251280925193968,0.4966329966329966,0.7536231884057972,0.3503611971104232,0.8498280679131742,0.6000946325117987,0.40862068965517245,0.7986111111111112,0.6036159003831418,0.6251280925193969,0.5033670033670034,0.1501719320868257,0.24637681159420288,0.6496388028895769,0.2631034482758621
SB-056_300_100_POP_FOLD_1,0.7669318886856434,0.7077991452991453,0.8260646320721414,0.525438596491228,0.9112403100775195,0.7183394532843738,0.6025132275132276,0.8664814814814815,0.7344973544973546,0.7669318886856433,0.2922008547008547,0.08875968992248062,0.17393536792785858,0.4745614035087719,0.43151515151515146
SB-059_300_100_POP_FOLD_0,0.49984674111262134,0.31986531986531985,0.6798281623599228,0.16176470588235295,0.8424010629892983,0.5020828844358256,0.20637738944439254,0.7459634779225545,0.4761704336834735,0.49984674111262134,0.6801346801346803,0.1575989370107017,0.32017183764007723,0.8382352941176471,0.11603603603603603
SB-059_300_100_POP_FOLD_1,0.5884546009546009,0.4768009768009767,0.7001082251082251,0.209391124871001,0.878719470244238,0.5440552975576195,0.28807599777928566,0.7769570897397248,0.5325165437595052,0.5884546009546009,0.5231990231990232,0.12128052975576194,0.2998917748917749,0.7906088751289989,0.17353271274839902
