L24_E8_B8_D8_10,0.020200546830892563,0.028830567374825478
L24_E8_B8_D10_12,0.011874248273670673,0.01939627155661583
L24_E8_B8_D12_14,0.012531859800219536,0.019103098660707474
L24_E8_B8_D14_16,0.012236549519002438,0.019295712932944298
L24_E8_B8_D16_18,0.012113389559090137,0.01837715320289135
L24_E8_B8_D18_20,0.013265992514789104,0.020994611084461212
L24_E8_B8_D20_22,0.008539070375263691,0.014011315070092678
L24_E10_B8_D8_10,0.012718142941594124,0.019321104511618614
L24_E10_B8_D10_12,0.01036821398884058,0.01593540981411934
L24_E10_B8_D12_14,0.011432006023824215,0.017218854278326035
L24_E10_B8_D14_16,0.00976671651005745,0.015751279890537262
L24_E10_B8_D16_18,0.009817691519856453,0.015481198206543922
L24_E10_B8_D18_20,0.011965060606598854,0.01828710362315178
L24_E10_B8_D20_22,0.01187532301992178,0.018307331949472427
L24_E12_B8_D8_10,0.013718691654503345,0.02140418253839016
L24_E12_B8_D10_12,0.01226954534649849,0.017864858731627464
L24_E12_B8_D12_14,0.00901880208402872,0.01557709276676178
L24_E12_B8_D14_16,0.010896926745772362,0.01803656667470932
L24_E12_B8_D16_18,0.009903548285365105,0.01600850187242031
L24_E12_B8_D18_20,0.01137243490666151,0.017447400838136673
L24_E12_B8_D20_22,0.01006663404405117,0.016859672963619232
L24_E14_B8_D8_10,0.012476848438382149,0.020905442535877228
L24_E14_B8_D10_12,0.012231040745973587,0.01814848557114601
L24_E14_B8_D12_14,0.012664824724197388,0.019880473613739014
L24_E14_B8_D14_16,0.012472902424633503,0.01951715536415577
L24_E14_B8_D16_18,0.012170908972620964,0.022276120260357857
L24_E14_B8_D18_20,0.00850309245288372,0.012786632403731346
L24_E14_B8_D20_22,0.008345142938196659,0.01548595167696476
L24_E16_B8_D8_10,0.014301004819571972,0.0209703017026186
L24_E16_B8_D10_12,0.008801286108791828,0.014217058196663857
L24_E16_B8_D12_14,0.009399677626788616,0.016716692596673965
L24_E16_B8_D14_16,0.011148874647915363,0.015808148309588432
L24_E16_B8_D16_18,0.012288657948374748,0.018581179901957512
L24_E16_B8_D18_20,0.009127181023359299,0.014884736388921738
L24_E16_B8_D20_22,0.007531493902206421,0.012951130047440529
L24_E18_B8_D8_10,0.015578200109302998,0.025060810148715973
L24_E18_B8_D10_12,0.02023199014365673,0.028943633660674095
L24_E18_B8_D12_14,0.010849724523723125,0.01728600263595581
L24_E18_B8_D14_16,0.009916671551764011,0.01429570559412241
L24_E18_B8_D16_18,0.010803992860019207,0.017130816355347633
L24_E18_B8_D18_20,0.007940353825688362,0.012923505157232285
L24_E18_B8_D20_22,0.011614744551479816,0.016876455396413803
L24_E20_B8_D8_10,0.012028329074382782,0.018264876678586006
L24_E20_B8_D10_12,0.00980702880769968,0.015032755210995674
L24_E20_B8_D12_14,0.016898827627301216,0.02436675690114498
L24_E20_B8_D14_16,0.010364054702222347,0.01608203537762165
L24_E20_B8_D16_18,0.010803455486893654,0.017023248597979546
L24_E20_B8_D18_20,0.0107489712536335,0.01725568249821663
L24_E20_B8_D20_22,0.008082045242190361,0.013844688422977924
