,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-011_210_size_500_100_POP_FOLD_1,0.6279411764705882,0.55,0.7058823529411765,0.3055555555555556,0.8695652173913043,0.58756038647343,0.39285714285714285,0.7792207792207793,0.586038961038961,0.6279411764705882,0.45,0.13043478260869565,0.29411764705882354,0.6944444444444444,0.24444444444444444
SB-011_210_size_500_100_Target_With_POP_FOLD_1,0.6089897453234168,0.49722222222222223,0.7207572684246113,0.2818100358422939,0.8672150411280846,0.5745125384851892,0.3596938775510204,0.7871259175607002,0.5734098975558602,0.6089897453234168,0.5027777777777778,0.13278495887191538,0.2792427315753888,0.7181899641577061,0.2197831978319783
SB-011_210_size_500_100_POP_FOLD_2,0.6234939759036144,0.5,0.7469879518072289,0.34375,0.8493150684931506,0.5965325342465753,0.4074074074074074,0.7948717948717949,0.6011396011396012,0.6234939759036144,0.5,0.1506849315068493,0.25301204819277107,0.65625,0.2558139534883721
SB-011_210_size_500_100_Target_With_POP_FOLD_2,0.7355531677270881,0.6875,0.7836063354541762,0.40520833333333334,0.9113242009132421,0.6582662671232876,0.5080515297906602,0.8425578486554097,0.675304689223035,0.7355531677270881,0.3125,0.08867579908675799,0.21639366454582373,0.5947916666666666,0.34665697674418605
SB-012_194_size_500_100_POP_FOLD_0,0.6391534391534391,0.5925925925925926,0.6857142857142857,0.42105263157894735,0.8135593220338984,0.6173059768064229,0.49230769230769234,0.744186046511628,0.6182468694096601,0.6391534391534391,0.4074074074074074,0.1864406779661017,0.3142857142857143,0.5789473684210527,0.32653061224489793
SB-012_194_size_500_100_Target_With_POP_FOLD_0,0.6682085603727395,0.6129629629629629,0.723454157782516,0.4819548872180451,0.8180699835975944,0.6500124354078197,0.5384615384615385,0.7674418604651163,0.6529516994633274,0.6682085603727395,0.387037037037037,0.1819300164024057,0.276545842217484,0.5180451127819549,0.36978704525288375
SB-012_194_size_500_100_POP_FOLD_1,0.7448680351906158,0.5806451612903226,0.9090909090909091,0.75,0.821917808219178,0.785958904109589,0.6545454545454547,0.8633093525179857,0.7589274035317202,0.7448680351906158,0.41935483870967744,0.1780821917808219,0.09090909090909091,0.25,0.4864864864864865
SB-012_194_size_500_100_Target_With_POP_FOLD_1,0.7548825549734228,0.674937965260546,0.8348271446862996,0.6452702702702703,0.8609589041095891,0.7531145871899296,0.6447330447330448,0.8438684167170081,0.7443007307250264,0.7548825549734227,0.3250620347394541,0.13904109589041097,0.16517285531370038,0.3547297297297297,0.475801382778127
SB-012_194_size_500_100_POP_FOLD_2,0.7663043478260869,0.75,0.782608695652174,0.5833333333333334,0.8852459016393442,0.7342896174863388,0.6562499999999999,0.8307692307692308,0.7435096153846154,0.7663043478260869,0.25,0.11475409836065574,0.21739130434782608,0.4166666666666667,0.4883720930232558
SB-012_194_size_500_100_Target_With_POP_FOLD_2,0.6986947702619278,0.6163793103448276,0.7810102301790282,0.5330459770114943,0.8323288331726133,0.6826874050920537,0.5695043103448275,0.8050904977375566,0.6872974040411921,0.6986947702619278,0.38362068965517243,0.1676711668273867,0.21898976982097185,0.46695402298850575,0.40327695560253696
SB-022_204_size_500_100_POP_FOLD_0,0.5753968253968254,0.5555555555555556,0.5952380952380952,0.22727272727272727,0.8620689655172413,0.5446708463949843,0.3225806451612903,0.7042253521126761,0.5134029986369832,0.5753968253968254,0.4444444444444444,0.13793103448275862,0.40476190476190477,0.7727272727272727,0.19230769230769232
SB-022_204_size_500_100_Target_With_POP_FOLD_0,0.5972222222222222,0.5634920634920635,0.6309523809523809,0.2674825174825175,0.8596059113300492,0.5635442144062833,0.3612903225806452,0.727112676056338,0.5442014993184916,0.5972222222222222,0.4365079365079365,0.14039408866995073,0.36904761904761907,0.7325174825174825,0.22115384615384615
SB-022_204_size_500_100_POP_FOLD_1,0.7022988505747126,0.6,0.8045977011494253,0.34615384615384615,0.9210526315789473,0.6336032388663968,0.43902439024390244,0.8588957055214723,0.6489600478826874,0.7022988505747126,0.4,0.07894736842105263,0.19540229885057472,0.6538461538461539,0.28125
SB-022_204_size_500_100_Target_With_POP_FOLD_1,0.6275917329796641,0.4875,0.767683465959328,0.32307692307692304,0.8563596491228069,0.5897182860998651,0.3861788617886178,0.8094478527607362,0.597813357274677,0.6275917329796641,0.5125,0.14364035087719298,0.23231653404067198,0.676923076923077,0.240625
SB-022_204_size_500_100_POP_FOLD_2,0.5097560975609756,0.3,0.7195121951219512,0.20689655172413793,0.8082191780821918,0.5075578649031649,0.24489795918367346,0.7612903225806452,0.5030941408821593,0.5097560975609756,0.7,0.1917808219178082,0.2804878048780488,0.7931034482758621,0.13953488372093023
SB-022_204_size_500_100_Target_With_POP_FOLD_2,0.5156580107335633,0.33421052631578946,0.697105495151337,0.2063894523326572,0.8158742949234488,0.511131873628053,0.25452445128994994,0.7515060884426406,0.5030152698662952,0.5156580107335633,0.6657894736842105,0.18412570507655118,0.302894504848663,0.7936105476673427,0.14585439838220426
SB-023_194_size_500_100_POP_FOLD_0,0.550944669365722,0.47368421052631576,0.6282051282051282,0.23684210526315788,0.8305084745762712,0.5336752899197146,0.3157894736842105,0.7153284671532847,0.5155589704187475,0.5509446693657221,0.5263157894736842,0.1694915254237288,0.3717948717948718,0.7631578947368421,0.1875
SB-023_194_size_500_100_Target_With_POP_FOLD_0,0.5452775294880559,0.3868421052631579,0.7037129537129537,0.2488558352402746,0.8206596426935411,0.5347577389669078,0.29742962056303546,0.7550152269541258,0.5262224237585806,0.5452775294880559,0.6131578947368421,0.179340357306459,0.2962870462870463,0.7511441647597255,0.17483108108108109
SB-023_194_size_500_100_POP_FOLD_1,0.7018284106891701,0.5555555555555556,0.8481012658227848,0.45454545454545453,0.8933333333333333,0.673939393939394,0.5,0.8701298701298702,0.6850649350649352,0.7018284106891701,0.4444444444444444,0.10666666666666667,0.1518987341772152,0.5454545454545454,0.3333333333333333
SB-023_194_size_500_100_Target_With_POP_FOLD_1,0.6397613231390713,0.5396825396825398,0.7398401065956028,0.36829836829836826,0.8604597701149426,0.6143790692066554,0.43333333333333335,0.7932738902888157,0.6133036118110745,0.6397613231390713,0.4603174603174603,0.1395402298850575,0.26015989340439705,0.6317016317016317,0.2789115646258503
SB-023_194_size_500_100_POP_FOLD_2,0.5701754385964912,0.47368421052631576,0.6666666666666666,0.2571428571428571,0.8387096774193549,0.547926267281106,0.3333333333333333,0.7428571428571428,0.5380952380952381,0.5701754385964912,0.5263157894736842,0.16129032258064516,0.3333333333333333,0.7428571428571429,0.2
SB-023_194_size_500_100_Target_With_POP_FOLD_2,0.5631721348826613,0.4618421052631579,0.6645021645021645,0.2571428571428571,0.8306451612903226,0.5438940092165899,0.3303030303030303,0.7383350462487153,0.5343190382758728,0.5631721348826612,0.5381578947368422,0.16935483870967744,0.3354978354978355,0.7428571428571429,0.19782608695652176
SB-025_117_size_500_100_POP_FOLD_0,0.592248062015504,0.5333333333333333,0.6511627906976745,0.34782608695652173,0.8,0.5739130434782609,0.4210526315789474,0.7179487179487181,0.5695006747638327,0.592248062015504,0.4666666666666667,0.2,0.3488372093023256,0.6521739130434783,0.26666666666666666
SB-025_117_size_500_100_Target_With_POP_FOLD_0,0.5616795865633075,0.37777777777777777,0.7455813953488373,0.27391304347826084,0.8285714285714285,0.5512422360248448,0.31578947368421056,0.7832167832167833,0.549503128450497,0.5616795865633075,0.6222222222222222,0.17142857142857143,0.2544186046511628,0.7260869565217392,0.19215686274509802
SB-025_117_size_500_100_POP_FOLD_1,0.6590909090909092,0.5,0.8181818181818182,0.4666666666666667,0.8372093023255814,0.6519379844961241,0.4827586206896552,0.8275862068965518,0.6551724137931035,0.6590909090909092,0.5,0.16279069767441862,0.18181818181818182,0.5333333333333333,0.3181818181818182
SB-025_117_size_500_100_Target_With_POP_FOLD_1,0.6290352504638219,0.4,0.8580705009276438,0.42083333333333334,0.8499772001823986,0.635405266757866,0.40804597701149425,0.8537931034482759,0.6309195402298851,0.6290352504638219,0.6,0.15002279981760147,0.14192949907235622,0.5791666666666666,0.2590909090909091
SB-025_117_size_500_100_POP_FOLD_2,0.6394557823129252,0.6666666666666666,0.6122448979591837,0.24,0.9090909090909091,0.5745454545454545,0.3529411764705882,0.7317073170731708,0.5423242467718795,0.6394557823129252,0.3333333333333333,0.09090909090909091,0.3877551020408163,0.76,0.21428571428571427
SB-025_117_size_500_100_Target_With_POP_FOLD_2,0.6295763760049474,0.5666666666666667,0.6924860853432282,0.32588235294117646,0.8593073593073592,0.5925948561242679,0.39522058823529405,0.7612024957458877,0.5782115419905909,0.6295763760049474,0.43333333333333335,0.1406926406926407,0.3075139146567718,0.6741176470588235,0.24714285714285716
SB-028_92_size_500_100_POP_FOLD_0,0.5165165165165165,0.2222222222222222,0.8108108108108109,0.2222222222222222,0.8108108108108109,0.5165165165165165,0.2222222222222222,0.8108108108108109,0.5165165165165165,0.5165165165165165,0.7777777777777778,0.1891891891891892,0.1891891891891892,0.7777777777777778,0.125
SB-028_92_size_500_100_Target_With_POP_FOLD_0,0.5930930930930931,0.3888888888888889,0.7972972972972974,0.30341880341880345,0.8447993447993448,0.5741090741090742,0.3383838383838384,0.8196911196911196,0.579037479037479,0.5930930930930931,0.6111111111111112,0.1552006552006552,0.20270270270270271,0.6965811965811965,0.20955882352941177
SB-028_92_size_500_100_POP_FOLD_1,0.5416666666666666,0.3333333333333333,0.75,0.16666666666666666,0.8823529411764706,0.5245098039215687,0.2222222222222222,0.8108108108108107,0.5165165165165164,0.5416666666666667,0.6666666666666666,0.11764705882352941,0.25,0.8333333333333334,0.125
SB-028_92_size_500_100_Target_With_POP_FOLD_1,0.5098039215686274,0.29166666666666663,0.7279411764705883,0.19871794871794873,0.8048128342245989,0.5017653914712739,0.2311111111111111,0.763614360629286,0.4973627358701985,0.5098039215686275,0.7083333333333333,0.19518716577540107,0.2720588235294118,0.8012820512820513,0.13068181818181818
SB-028_92_size_500_100_POP_FOLD_2,0.4934210526315789,0.75,0.23684210526315788,0.17142857142857143,0.8181818181818182,0.4948051948051948,0.2790697674418604,0.3673469387755102,0.32320835310868534,0.4934210526315789,0.25,0.18181818181818182,0.7631578947368421,0.8285714285714286,0.16216216216216217
SB-028_92_size_500_100_Target_With_POP_FOLD_2,0.5689327485380117,0.575,0.5628654970760234,0.33571428571428574,0.8301435406698565,0.5829289131920711,0.36175710594315247,0.6161059018201875,0.48893150388167,0.5689327485380117,0.425,0.16985645933014354,0.4371345029239766,0.6642857142857144,0.22393822393822393
SB-033_53_size_500_100_POP_FOLD_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
SB-033_53_size_500_100_Target_With_POP_FOLD_0,0.2403846153846154,0.0,0.4807692307692308,0.0,0.4807692307692308,0.2403846153846154,0.0,0.4807692307692308,0.2403846153846154,0.2403846153846154,1.0,0.5192307692307693,0.5192307692307693,1.0,0.0
SB-033_53_size_500_100_POP_FOLD_1,0.5,0.0,1.0,0.0,0.9230769230769231,0.46153846153846156,0.0,0.9600000000000001,0.48000000000000004,0.5,1.0,0.07692307692307693,0.0,0.0,0.0
SB-033_53_size_500_100_Target_With_POP_FOLD_1,0.49,0.0,0.98,0.0,0.9230769230769231,0.46153846153846156,0.0,0.9505882352941177,0.47529411764705887,0.49,1.0,0.07692307692307693,0.02,0.5,0.0
SB-033_53_size_500_100_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8461538461538461,0.4230769230769231,0.0,0.9166666666666666,0.4583333333333333,0.5,1.0,0.15384615384615385,0.0,0.0,0.0
SB-033_53_size_500_100_Target_With_POP_FOLD_2,0.4537037037037037,0.0,0.9074074074074074,0.0,0.9230769230769231,0.46153846153846156,0.0,0.907312925170068,0.453656462585034,0.7037037037037037,0.5,0.07692307692307693,0.09259259259259259,0.5,0.0
SB-037_210_size_500_100_POP_FOLD_0,0.5097919216646267,0.3684210526315789,0.6511627906976745,0.1891891891891892,0.8235294117647058,0.5063593004769475,0.25,0.7272727272727273,0.48863636363636365,0.5097919216646267,0.631578947368421,0.17647058823529413,0.3488372093023256,0.8108108108108109,0.14285714285714285
SB-037_210_size_500_100_Target_With_POP_FOLD_0,0.5168007227370752,0.39849624060150374,0.6351052048726468,0.20435069215557022,0.8180147058823529,0.5111826990189616,0.2701612903225806,0.714987714987715,0.4925745026551478,0.5168007227370752,0.6015037593984962,0.18198529411764708,0.36489479512735323,0.7956493078444298,0.15633423180592992
SB-037_210_size_500_100_POP_FOLD_1,0.48064687168610815,0.21739130434782608,0.7439024390243902,0.19230769230769232,0.7721518987341772,0.48222979552093476,0.20408163265306123,0.7577639751552796,0.4809228039041704,0.48064687168610815,0.782608695652174,0.22784810126582278,0.25609756097560976,0.8076923076923077,0.11363636363636363
SB-037_210_size_500_100_Target_With_POP_FOLD_1,0.4706041845061557,0.2851662404092072,0.6560421286031042,0.16433566433566432,0.7959120149408592,0.4801238396382617,0.20040147206423553,0.7144524573762976,0.45742696472026656,0.4706041845061557,0.7148337595907929,0.2040879850591409,0.3439578713968958,0.8356643356643356,0.11136363636363636
SB-037_210_size_500_100_POP_FOLD_2,0.385,0.12,0.65,0.0967741935483871,0.7027027027027027,0.39973844812554493,0.10714285714285714,0.6753246753246753,0.3912337662337662,0.385,0.88,0.2972972972972973,0.35,0.9032258064516129,0.05660377358490566
SB-037_210_size_500_100_Target_With_POP_FOLD_2,0.44805555555555554,0.26,0.6361111111111111,0.12338709677419354,0.7821205821205821,0.45275383944738784,0.16266233766233765,0.6989526602429827,0.43080749895266024,0.44805555555555554,0.74,0.2178794178794179,0.3638888888888889,0.8766129032258064,0.0895263765883712
SB-043_191_size_500_100_POP_FOLD_0,0.6720727848101266,0.8125,0.5316455696202531,0.26,0.9333333333333333,0.5966666666666667,0.3939393939393939,0.6774193548387096,0.5356793743890518,0.6720727848101266,0.1875,0.06666666666666667,0.46835443037974683,0.74,0.24528301886792453
SB-043_191_size_500_100_Target_With_POP_FOLD_0,0.673874230242901,0.65625,0.6914984604858022,0.38,0.8923423423423423,0.6361711711711712,0.44696969696969696,0.7643853530950305,0.6056775250323637,0.673874230242901,0.34375,0.10765765765765767,0.30850153951419773,0.62,0.2893081761006289
SB-043_191_size_500_100_POP_FOLD_1,0.6118326118326118,0.4444444444444444,0.7792207792207793,0.32,0.8571428571428571,0.5885714285714285,0.37209302325581395,0.8163265306122449,0.5942097769340294,0.6118326118326118,0.5555555555555556,0.14285714285714285,0.22077922077922077,0.68,0.22857142857142856
SB-043_191_size_500_100_Target_With_POP_FOLD_1,0.669074200653148,0.5472222222222223,0.7909261790840738,0.3921428571428571,0.8771008403361344,0.6346218487394958,0.45687984496124034,0.8317743764172336,0.644327110689237,0.669074200653148,0.4527777777777778,0.12289915966386554,0.2090738209159262,0.6078571428571429,0.3
SB-043_191_size_500_100_POP_FOLD_2,0.6941930618401206,0.5294117647058824,0.8589743589743589,0.45,0.8933333333333333,0.6716666666666666,0.48648648648648646,0.8758169934640523,0.6811517399752693,0.6941930618401206,0.47058823529411764,0.10666666666666667,0.14102564102564102,0.55,0.32142857142857145
SB-043_191_size_500_100_Target_With_POP_FOLD_2,0.7061441499676794,0.669467787114846,0.7428205128205128,0.41388888888888886,0.9074509803921569,0.6606699346405228,0.5008190008190008,0.8109243697478992,0.65587168528345,0.7061441499676794,0.33053221288515405,0.09254901960784315,0.2571794871794872,0.5861111111111111,0.33418367346938777
SB-056_191_size_500_100_POP_FOLD_0,0.7113899613899614,0.5714285714285714,0.8513513513513513,0.5217391304347826,0.875,0.6983695652173914,0.5454545454545454,0.863013698630137,0.7042341220423411,0.7113899613899614,0.42857142857142855,0.125,0.14864864864864866,0.4782608695652174,0.375
SB-056_191_size_500_100_Target_With_POP_FOLD_0,0.7083265596423491,0.6357142857142857,0.7809388335704125,0.4553140096618358,0.8875,0.671407004830918,0.5227272727272727,0.8285656728444802,0.6756464727858764,0.7083265596423491,0.36428571428571427,0.1125,0.2190611664295875,0.5446859903381642,0.35416666666666663
SB-056_191_size_500_100_POP_FOLD_1,0.618421052631579,0.47368421052631576,0.7631578947368421,0.3333333333333333,0.8529411764705882,0.5931372549019608,0.391304347826087,0.8055555555555555,0.5984299516908212,0.618421052631579,0.5263157894736842,0.14705882352941177,0.23684210526315788,0.6666666666666666,0.24324324324324326
SB-056_191_size_500_100_Target_With_POP_FOLD_1,0.6335348506401138,0.48684210526315785,0.7802275960170697,0.3782051282051282,0.8478991596638655,0.6130521439344969,0.42481884057971014,0.8125,0.618659420289855,0.6335348506401138,0.513157894736842,0.15210084033613447,0.2197724039829303,0.6217948717948718,0.2702702702702703
SB-056_191_size_500_100_POP_FOLD_2,0.5393192488262911,0.4166666666666667,0.6619718309859155,0.29411764705882354,0.7704918032786885,0.532304725168756,0.3448275862068966,0.712121212121212,0.5284743991640544,0.539319248826291,0.5833333333333334,0.22950819672131148,0.3380281690140845,0.7058823529411765,0.20833333333333334
SB-056_191_size_500_100_Target_With_POP_FOLD_2,0.6065918656640763,0.5024509803921569,0.7107327509359957,0.3194726166328601,0.8330070956691951,0.5762398561510276,0.3898050974512744,0.7670195101701951,0.5784123038107347,0.6065918656640763,0.49754901960784315,0.166992904330805,0.28926724906400425,0.6805273833671399,0.24305555555555558
SB-059_203_size_500_100_POP_FOLD_0,0.6416083916083917,0.6923076923076923,0.5909090909090909,0.2,0.9285714285714286,0.5642857142857143,0.31034482758620696,0.7222222222222223,0.5162835249042146,0.6416083916083917,0.3076923076923077,0.07142857142857142,0.4090909090909091,0.8,0.1836734693877551
SB-059_203_size_500_100_Target_With_POP_FOLD_0,0.6034611393679244,0.47773279352226716,0.7291894852135816,0.25625,0.882890365448505,0.5695701827242525,0.29802955665024633,0.787146614069691,0.5425880853599687,0.6034611393679244,0.5222672064777327,0.11710963455149502,0.27081051478641843,0.74375,0.17517006802721088
SB-059_203_size_500_100_POP_FOLD_1,0.5679384203480589,0.3888888888888889,0.7469879518072289,0.25,0.8493150684931506,0.5496575342465753,0.30434782608695654,0.7948717948717949,0.5496098104793757,0.5679384203480589,0.6111111111111112,0.1506849315068493,0.25301204819277107,0.75,0.1794871794871795
SB-059_203_size_500_100_Target_With_POP_FOLD_1,0.5315341452389645,0.3373015873015873,0.7257667031763417,0.19166666666666665,0.8552130898021308,0.5234398782343987,0.24308300395256918,0.7849358974358975,0.5140094506942333,0.5315341452389645,0.6626984126984128,0.1447869101978691,0.27423329682365827,0.8083333333333333,0.13974358974358975
SB-059_203_size_500_100_POP_FOLD_2,0.5280112044817927,0.29411764705882354,0.7619047619047619,0.2,0.8421052631578947,0.5210526315789473,0.2380952380952381,0.8,0.5190476190476191,0.5280112044817926,0.7058823529411765,0.15789473684210525,0.23809523809523808,0.8,0.13513513513513514
SB-059_203_size_500_100_Target_With_POP_FOLD_2,0.5760745677581378,0.3803921568627451,0.7717569786535303,0.23461538461538461,0.868421052631579,0.5515182186234817,0.2897793263646922,0.8171779141104294,0.5534786202375608,0.5760745677581377,0.6196078431372549,0.13157894736842105,0.22824302134646962,0.7653846153846153,0.1705087440381558
SB-060_88_size_500_100_POP_FOLD_0,0.40294117647058825,0.1,0.7058823529411765,0.09090909090909091,0.7272727272727273,0.4090909090909091,0.09523809523809525,0.7164179104477613,0.40582800284292825,0.40294117647058825,0.9,0.2727272727272727,0.29411764705882354,0.9090909090909091,0.05
SB-060_88_size_500_100_Target_With_POP_FOLD_0,0.4843653250773994,0.3,0.6687306501547987,0.13368983957219252,0.8080808080808081,0.4708853238265003,0.17805383022774326,0.7274397244546499,0.4527467773411966,0.4843653250773994,0.7,0.1919191919191919,0.33126934984520123,0.8663101604278074,0.1
SB-060_88_size_500_100_POP_FOLD_1,0.7291666666666667,0.875,0.5833333333333334,0.3181818181818182,0.9545454545454546,0.6363636363636364,0.4666666666666667,0.7241379310344828,0.5954022988505747,0.7291666666666667,0.125,0.045454545454545456,0.4166666666666667,0.6818181818181818,0.30434782608695654
SB-060_88_size_500_100_Target_With_POP_FOLD_1,0.6041666666666667,0.625,0.5833333333333334,0.24242424242424243,0.8811188811188811,0.5617715617715617,0.3487179487179487,0.7007786429365963,0.5247482958272724,0.6041666666666667,0.375,0.11888111888111888,0.4166666666666667,0.7575757575757576,0.2173913043478261
SB-060_88_size_500_100_POP_FOLD_2,0.5823529411764705,0.4,0.7647058823529411,0.3333333333333333,0.8125,0.5729166666666666,0.3636363636363636,0.787878787878788,0.5757575757575758,0.5823529411764705,0.6,0.1875,0.23529411764705882,0.6666666666666666,0.2222222222222222
SB-060_88_size_500_100_Target_With_POP_FOLD_2,0.5740712074303405,0.45,0.6981424148606811,0.2549019607843137,0.8506944444444444,0.5527982026143791,0.31225296442687744,0.7631701631701633,0.5377115637985204,0.5740712074303405,0.55,0.14930555555555555,0.3018575851393189,0.7450980392156863,0.18611111111111112
SB-070_202_size_500_100_POP_FOLD_0,0.6011029411764706,0.4375,0.7647058823529411,0.25925925925925924,0.8783783783783784,0.5688188188188188,0.3255813953488372,0.8176100628930816,0.5715957291209594,0.6011029411764706,0.5625,0.12162162162162163,0.23529411764705882,0.7407407407407407,0.19444444444444445
SB-070_202_size_500_100_Target_With_POP_FOLD_0,0.5179160026079397,0.32589285714285715,0.7099391480730223,0.17508417508417506,0.8583068362480127,0.5166955056660939,0.22662048490846115,0.7765469669304118,0.5015837259194365,0.5179160026079397,0.6741071428571428,0.1416931637519873,0.2900608519269777,0.8249158249158248,0.13131313131313133
SB-070_202_size_500_100_POP_FOLD_1,0.5221674876847291,0.2857142857142857,0.7586206896551724,0.16,0.868421052631579,0.5142105263157895,0.20512820512820512,0.8098159509202454,0.5074720780242252,0.5221674876847291,0.7142857142857143,0.13157894736842105,0.2413793103448276,0.84,0.11428571428571428
SB-070_202_size_500_100_Target_With_POP_FOLD_1,0.533326390901188,0.29910714285714285,0.7675456389452333,0.18416666666666667,0.862781954887218,0.5234743107769424,0.22756410256410256,0.81231538286753,0.5199397427158163,0.533326390901188,0.7008928571428572,0.13721804511278196,0.23245436105476674,0.8158333333333333,0.12857142857142856
SB-070_202_size_500_100_POP_FOLD_2,0.5258620689655172,0.5,0.5517241379310345,0.15217391304347827,0.8727272727272727,0.5124505928853755,0.23333333333333334,0.6760563380281689,0.4546948356807511,0.5258620689655172,0.5,0.12727272727272726,0.4482758620689655,0.8478260869565217,0.1320754716981132
SB-070_202_size_500_100_Target_With_POP_FOLD_2,0.5116442697768763,0.40625,0.6170385395537525,0.15421195652173914,0.8566534914361001,0.5054327239789196,0.22083333333333333,0.7146515456374611,0.4677424394853972,0.5116442697768763,0.59375,0.14334650856389985,0.38296146044624746,0.8457880434782609,0.12417727073277754
SB-071_124_size_500_100_POP_FOLD_0,0.6550802139037433,0.5454545454545454,0.7647058823529411,0.3333333333333333,0.8863636363636364,0.6098484848484849,0.41379310344827586,0.8210526315789474,0.6174228675136116,0.6550802139037433,0.45454545454545453,0.11363636363636363,0.23529411764705882,0.6666666666666666,0.2608695652173913
SB-071_124_size_500_100_Target_With_POP_FOLD_0,0.521984551396316,0.2727272727272727,0.7712418300653594,0.16666666666666666,0.8631818181818182,0.5149242424242424,0.20689655172413793,0.8143724696356276,0.5106345106798827,0.521984551396316,0.7272727272727273,0.1368181818181818,0.22875816993464052,0.8333333333333333,0.13043478260869565
SB-071_124_size_500_100_POP_FOLD_1,0.5614973262032086,0.18181818181818182,0.9411764705882353,0.4,0.8421052631578947,0.6210526315789473,0.25000000000000006,0.8888888888888888,0.5694444444444444,0.5614973262032086,0.8181818181818182,0.15789473684210525,0.058823529411764705,0.6,0.14285714285714285
SB-071_124_size_500_100_Target_With_POP_FOLD_1,0.5920912556941968,0.27840909090909094,0.9057734204793029,0.35,0.8729757085020242,0.611487854251012,0.29166666666666663,0.8878406708595388,0.5897536687631026,0.5920912556941968,0.7215909090909092,0.1270242914979757,0.09422657952069716,0.6499999999999999,0.17142857142857143
SB-071_124_size_500_100_POP_FOLD_2,0.48663101604278075,0.09090909090909091,0.8823529411764706,0.14285714285714285,0.8181818181818182,0.48051948051948057,0.1111111111111111,0.8490566037735848,0.48008385744234794,0.48663101604278075,0.9090909090909091,0.18181818181818182,0.11764705882352941,0.8571428571428571,0.058823529411764705
SB-071_124_size_500_100_Target_With_POP_FOLD_2,0.6113710635769459,0.42045454545454547,0.8022875816993464,0.21428571428571427,0.8847006651884701,0.5494931897370922,0.2624521072796935,0.8350546176762661,0.5487533624779797,0.6113710635769459,0.5795454545454546,0.11529933481152993,0.19771241830065361,0.7857142857142857,0.159846547314578
SB-073_161_size_500_100_POP_FOLD_0,0.5448662640207075,0.3684210526315789,0.7213114754098361,0.2916666666666667,0.7857142857142857,0.5386904761904762,0.32558139534883723,0.7521367521367521,0.5388590737427947,0.5448662640207076,0.631578947368421,0.21428571428571427,0.2786885245901639,0.7083333333333334,0.19444444444444445
SB-073_161_size_500_100_Target_With_POP_FOLD_0,0.5486272768485663,0.4569377990430622,0.6403167546540706,0.30372807017543857,0.776578073089701,0.5401530716325698,0.3627906976744186,0.6995977878330819,0.5311942427537504,0.5486272768485664,0.5430622009569378,0.223421926910299,0.35968324534592944,0.6962719298245614,0.2222222222222222
SB-073_161_size_500_100_POP_FOLD_1,0.5294592413236481,0.38095238095238093,0.6779661016949152,0.2962962962962963,0.7547169811320755,0.5255066387141859,0.3333333333333333,0.7142857142857143,0.5238095238095238,0.5294592413236481,0.6190476190476191,0.24528301886792453,0.3220338983050847,0.7037037037037037,0.2
SB-073_161_size_500_100_Target_With_POP_FOLD_1,0.5077624075470699,0.3404761904761905,0.6750486246179495,0.26353276353276356,0.7500857632933104,0.506809263413037,0.2971014492753623,0.7105911330049262,0.5038462911401442,0.5077624075470699,0.6595238095238095,0.24991423670668952,0.32495137538205054,0.7364672364672364,0.175
SB-073_161_size_500_100_POP_FOLD_2,0.43637992831541217,0.3888888888888889,0.4838709677419355,0.1794871794871795,0.7317073170731707,0.4555972482801751,0.24561403508771928,0.5825242718446603,0.4140691534661898,0.43637992831541217,0.6111111111111112,0.2682926829268293,0.5161290322580645,0.8205128205128205,0.14
SB-073_161_size_500_100_Target_With_POP_FOLD_2,0.4537596793001349,0.3466183574879227,0.5609010011123471,0.21474358974358976,0.7149102623101702,0.46482692602688,0.26006191950464397,0.6245954692556634,0.44232869438015376,0.4537596793001349,0.6533816425120773,0.2850897376898297,0.4390989988876529,0.7852564102564102,0.14954545454545454
SB-078_153_size_500_100_POP_FOLD_0,0.6266061980347695,0.5185185185185185,0.7346938775510204,0.5185185185185185,0.7346938775510204,0.6266061980347695,0.5185185185185185,0.7346938775510203,0.6266061980347695,0.6266061980347695,0.48148148148148145,0.2653061224489796,0.2653061224489796,0.48148148148148145,0.35
SB-078_153_size_500_100_Target_With_POP_FOLD_0,0.6522323186181107,0.5750487329434697,0.7294159042927516,0.4735449735449735,0.7959183673469388,0.6347316704459561,0.5145784081954294,0.7598703032614915,0.6372243557284605,0.6522323186181107,0.4249512670565302,0.20408163265306123,0.2705840957072484,0.5264550264550264,0.3464285714285714
SB-078_153_size_500_100_POP_FOLD_1,0.7456140350877193,0.8421052631578947,0.6491228070175439,0.4444444444444444,0.925,0.6847222222222222,0.5818181818181818,0.7628865979381444,0.6723523898781631,0.7456140350877193,0.15789473684210525,0.075,0.3508771929824561,0.5555555555555556,0.41025641025641024
