,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-083_206_size_500_300_Target_With_POP_FOLD_2,0.5049102132435466,0.8863636363636364,0.12345679012345678,0.2060617376151357,0.4,0.3030308688075678,0.33260162601626014,0.18867924528301885,0.2606404356496395,0.5049102132435466,0.11363636363636363,0.1,0.8765432098765432,0.7939382623848643,0.19949701719499358
SB-089_49_size_500_300_POP_FOLD_0,0.475,0.5,0.45,0.15384615384615385,0.8181818181818182,0.48601398601398604,0.23529411764705882,0.5806451612903226,0.4079696394686907,0.475,0.5,0.18181818181818182,0.55,0.8461538461538461,0.13333333333333333
SB-089_49_size_500_300_Target_With_POP_FOLD_0,0.4875,0.25,0.725,0.07692307692307693,0.8490909090909091,0.463006993006993,0.11764705882352941,0.75840768702814,0.4380273729258347,0.4875,0.75,0.1509090909090909,0.275,0.4230769230769231,0.06666666666666667
SB-089_49_size_500_300_POP_FOLD_1,0.5,0.0,1.0,0.0,0.875,0.4375,0.0,0.9333333333333333,0.4666666666666667,0.5,1.0,0.125,0.0,0.0,0.0
SB-089_49_size_500_300_Target_With_POP_FOLD_1,0.5357142857142857,0.5,0.5714285714285714,0.09090909090909091,0.9375,0.5142045454545454,0.15384615384615385,0.5916666666666667,0.37275641025641026,0.5357142857142857,0.5,0.0625,0.42857142857142855,0.4090909090909091,0.09090909090909091
SB-089_49_size_500_300_POP_FOLD_2,0.5,1.0,0.0,0.125,0.0,0.0625,0.2222222222222222,0.0,0.1111111111111111,0.5,0.0,0.0,1.0,0.875,0.125
SB-089_49_size_500_300_Target_With_POP_FOLD_2,0.4285714285714286,0.5,0.35714285714285715,0.0625,0.39473684210526316,0.22861842105263158,0.1111111111111111,0.37500000000000006,0.24305555555555558,0.4285714285714286,0.5,0.10526315789473684,0.6428571428571428,0.9375,0.0625
SB-112_180_size_500_300_POP_FOLD_0,0.5092307692307693,0.08,0.9384615384615385,0.3333333333333333,0.7261904761904762,0.5297619047619048,0.12903225806451613,0.8187919463087249,0.4739121021866205,0.5092307692307692,0.92,0.27380952380952384,0.06153846153846154,0.6666666666666666,0.06896551724137931
SB-112_180_size_500_300_Target_With_POP_FOLD_0,0.5046153846153847,0.54,0.46923076923076923,0.22777777777777777,0.3630952380952381,0.29543650793650794,0.17342702012136696,0.40939597315436244,0.2914114966378647,0.5046153846153846,0.46,0.13690476190476192,0.5307692307692308,0.7722222222222221,0.09559386973180076
SB-112_180_size_500_300_POP_FOLD_1,0.45138888888888884,0.4444444444444444,0.4583333333333333,0.1702127659574468,0.7674418604651163,0.46882731321128157,0.24615384615384614,0.5739130434782609,0.4100334448160535,0.45138888888888884,0.5555555555555556,0.23255813953488372,0.5416666666666666,0.8297872340425532,0.14035087719298245
SB-112_180_size_500_300_Target_With_POP_FOLD_1,0.4756944444444444,0.2222222222222222,0.7291666666666666,0.0851063829787234,0.7837209302325582,0.4344136566056408,0.12307692307692307,0.731400966183575,0.42723894463024903,0.4756944444444444,0.7777777777777778,0.21627906976744188,0.2708333333333333,0.4148936170212766,0.07017543859649122
SB-112_180_size_500_300_POP_FOLD_2,0.5136986301369864,1.0,0.0273972602739726,0.19318181818181818,1.0,0.5965909090909091,0.3238095238095238,0.05333333333333332,0.18857142857142858,0.5136986301369864,0.0,0.0,0.9726027397260274,0.8068181818181818,0.19318181818181818
SB-112_180_size_500_300_Target_With_POP_FOLD_2,0.5129649562842085,0.5263157894736842,0.4996141230947328,0.26325757575757575,0.896551724137931,0.5799046499477534,0.20735930735930735,0.46337552742616034,0.33536741739273385,0.5129649562842086,0.47368421052631576,0.10344827586206896,0.5003858769052673,0.7367424242424242,0.1204004329004329
SB-001_188_size_500_500_POP_FOLD_0,0.5,0.0,1.0,0.0,0.8191489361702128,0.4095744680851064,0.0,0.9005847953216375,0.45029239766081874,0.5,1.0,0.18085106382978725,0.0,0.0,0.0
SB-001_188_size_500_500_Target_With_POP_FOLD_0,0.4922297297297298,0.025,0.9594594594594594,0.07142857142857142,0.8003790657862558,0.4359038186074137,0.03703703703703704,0.8726526461080237,0.45484484157253036,0.4922297297297298,0.975,0.19962093421374422,0.04054054054054054,0.42857142857142855,0.019230769230769232
SB-001_188_size_500_500_POP_FOLD_1,0.5232142857142857,0.07142857142857142,0.975,0.3333333333333333,0.8571428571428571,0.5952380952380952,0.11764705882352941,0.9122807017543859,0.5149638802889577,0.5232142857142856,0.9285714285714286,0.14285714285714285,0.025,0.6666666666666666,0.0625
SB-001_188_size_500_500_Target_With_POP_FOLD_1,0.5010437625754527,0.03571428571428571,0.9663732394366197,0.16666666666666666,0.8021978021978022,0.48443223443223443,0.058823529411764705,0.875893437296946,0.46735848335435537,0.5010437625754527,0.9642857142857143,0.1978021978021978,0.03362676056338028,0.8333333333333333,0.03125
SB-001_188_size_500_500_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8297872340425532,0.4148936170212766,0.0,0.9069767441860465,0.45348837209302323,0.5,1.0,0.1702127659574468,0.0,0.0,0.0
SB-001_188_size_500_500_Target_With_POP_FOLD_2,0.5158186562296151,0.38095238095238093,0.6506849315068493,0.11940298507462686,0.8223010244286839,0.4708520047516554,0.18181818181818182,0.6734883720930233,0.4276532769556025,0.5158186562296151,0.6190476190476191,0.17769897557131598,0.3493150684931507,0.3805970149253731,0.1111111111111111
SB-003_180_size_500_500_POP_FOLD_0,0.5,1.0,0.0,0.23333333333333334,0.0,0.11666666666666667,0.37837837837837834,0.0,0.18918918918918917,0.5,0.0,0.0,1.0,0.7666666666666667,0.23333333333333334
SB-003_180_size_500_500_Target_With_POP_FOLD_0,0.5,0.5,0.5,0.11666666666666667,0.37777777777777777,0.24722222222222223,0.18918918918918917,0.43037974683544306,0.3097844680123161,0.5,0.5,0.12222222222222222,0.5,0.38333333333333336,0.11666666666666667
SB-003_180_size_500_500_POP_FOLD_1,0.6107142857142858,0.75,0.4714285714285714,0.28846153846153844,0.868421052631579,0.5784412955465588,0.4166666666666667,0.6111111111111112,0.513888888888889,0.6107142857142858,0.25,0.13157894736842105,0.5285714285714286,0.7115384615384616,0.2631578947368421
SB-003_180_size_500_500_Target_With_POP_FOLD_1,0.559088486140725,0.875,0.24317697228144988,0.27344425237683667,0.9342105263157895,0.6038273893463131,0.4136904761904762,0.32026143790849676,0.3669759570494865,0.559088486140725,0.125,0.06578947368421052,0.7568230277185501,0.7265557476231634,0.26079243051448847
SB-003_180_size_500_500_POP_FOLD_2,0.4837767683322518,0.08695652173913043,0.8805970149253731,0.2,0.7375,0.46875,0.12121212121212122,0.8027210884353743,0.46196660482374774,0.4837767683322518,0.9130434782608695,0.2625,0.11940298507462686,0.8,0.06451612903225806
SB-003_180_size_500_500_Target_With_POP_FOLD_2,0.4704598127375545,0.14347826086956522,0.7974413646055437,0.18333333333333335,0.7475378787878788,0.4654356060606061,0.1515151515151515,0.7690076030412165,0.46026137727818406,0.47045981273755444,0.8565217391304347,0.2524621212121212,0.2025586353944563,0.8166666666666667,0.08225806451612903
SB-008_178_size_500_500_POP_FOLD_0,0.4911804613297151,0.8181818181818182,0.16417910447761194,0.24324324324324326,0.7333333333333333,0.4882882882882883,0.375,0.2682926829268293,0.32164634146341464,0.49118046132971505,0.18181818181818182,0.26666666666666666,0.835820895522388,0.7567567567567568,0.23076923076923078
SB-008_178_size_500_500_Target_With_POP_FOLD_0,0.4955902306648575,0.4090909090909091,0.582089552238806,0.12162162162162163,0.748689138576779,0.4351553800992003,0.1875,0.5672673605716949,0.37738368028584746,0.4955902306648575,0.5909090909090909,0.25131086142322095,0.417910447761194,0.3783783783783784,0.11538461538461539
SB-008_178_size_500_500_POP_FOLD_1,0.5,1.0,0.0,0.2247191011235955,0.0,0.11235955056179775,0.36697247706422015,0.0,0.18348623853211007,0.5,0.0,0.0,1.0,0.7752808988764045,0.2247191011235955
SB-008_178_size_500_500_Target_With_POP_FOLD_1,0.5,0.5,0.5,0.11235955056179775,0.3707865168539326,0.24157303370786518,0.18348623853211007,0.42580645161290326,0.30464634507250665,0.5,0.5,0.12921348314606743,0.5,0.38764044943820225,0.11235955056179775
SB-008_178_size_500_500_POP_FOLD_2,0.475625,0.92,0.03125,0.27058823529411763,0.5,0.3852941176470588,0.41818181818181815,0.058823529411764705,0.23850267379679144,0.475625,0.08,0.5,0.96875,0.7294117647058823,0.26436781609195403
SB-008_178_size_500_500_Target_With_POP_FOLD_2,0.474510465571205,0.8488888888888889,0.10013204225352113,0.23118452860596292,0.625,0.4280922643029814,0.3629370629370629,0.16734279918864098,0.26513993106285194,0.474510465571205,0.1511111111111111,0.375,0.8998679577464789,0.768815471394037,0.22309299895506793
SB-011_210_size_500_500_POP_FOLD_0,0.56125,0.96,0.1625,0.26373626373626374,0.9285714285714286,0.5961538461538461,0.4137931034482759,0.2765957446808511,0.34519442406456347,0.56125,0.04,0.07142857142857142,0.8375,0.7362637362637363,0.2608695652173913
SB-011_210_size_500_500_Target_With_POP_FOLD_0,0.6140280100334448,0.8261538461538461,0.40190217391304345,0.239010989010989,0.9325396825396826,0.5857753357753357,0.3705329153605016,0.5189430336307481,0.4447379744956248,0.6140280100334448,0.17384615384615384,0.06746031746031746,0.5980978260869565,0.760989010989011,0.2282608695652174
SB-011_210_size_500_500_POP_FOLD_1,0.375,0.35,0.4,0.1206896551724138,0.723404255319149,0.4220469552457814,0.1794871794871795,0.5151515151515151,0.3473193473193473,0.375,0.65,0.2765957446808511,0.6,0.8793103448275862,0.09859154929577464
SB-011_210_size_500_500_Target_With_POP_FOLD_1,0.4375,0.675,0.2,0.14605911330049262,0.3617021276595745,0.25388062048003357,0.23608505315822387,0.25757575757575757,0.24683040536699075,0.4375,0.325,0.13829787234042554,0.8,0.8539408866995074,0.13501006036217303
SB-011_210_size_500_500_POP_FOLD_2,0.4528763769889841,0.7894736842105263,0.11627906976744186,0.16483516483516483,0.7142857142857143,0.43956043956043955,0.2727272727272727,0.2,0.23636363636363636,0.4528763769889841,0.21052631578947367,0.2857142857142857,0.8837209302325582,0.8351648351648352,0.15789473684210525
SB-011_210_size_500_500_Target_With_POP_FOLD_2,0.47322521419828645,0.7894736842105263,0.1569767441860465,0.1717032967032967,0.7619047619047619,0.4668040293040293,0.2819947043248014,0.2588785046728972,0.2704366044988493,0.47322521419828645,0.21052631578947367,0.23809523809523808,0.8430232558139534,0.8282967032967032,0.16417464114832536
SB-012_194_size_500_500_POP_FOLD_0,0.4949290060851927,0.9310344827586207,0.058823529411764705,0.2967032967032967,0.6666666666666666,0.48168498168498164,0.45,0.10810810810810811,0.27905405405405403,0.4949290060851927,0.06896551724137931,0.3333333333333333,0.9411764705882353,0.7032967032967034,0.2903225806451613
SB-012_194_size_500_500_Target_With_POP_FOLD_0,0.4697729916554328,0.7869458128078818,0.1526001705029838,0.27692307692307694,0.6481481481481481,0.4625356125356125,0.40867346938775506,0.23113738738738743,0.31990542838757124,0.46977299165543274,0.21305418719211822,0.35185185185185186,0.8473998294970162,0.7230769230769232,0.25766129032258067
SB-012_194_size_500_500_POP_FOLD_1,0.515625,1.0,0.03125,0.3473684210526316,1.0,0.6736842105263158,0.515625,0.06060606060606061,0.2881155303030303,0.515625,0.0,0.0,0.96875,0.6526315789473685,0.3473684210526316
SB-012_194_size_500_500_Target_With_POP_FOLD_1,0.4521618150684932,0.875,0.0293236301369863,0.2748078060319338,0.625,0.4499039030159669,0.41710453539823006,0.05499438832772166,0.23604946186297585,0.4521618150684932,0.125,0.375,0.9706763698630136,0.7251921939680662,0.26842105263157895
SB-012_194_size_500_500_POP_FOLD_2,0.581668625146886,0.21739130434782608,0.9459459459459459,0.5555555555555556,0.7954545454545454,0.6755050505050505,0.3125,0.8641975308641975,0.5883487654320987,0.581668625146886,0.782608695652174,0.20454545454545456,0.05405405405405406,0.4444444444444444,0.18518518518518517
SB-012_194_size_500_500_Target_With_POP_FOLD_2,0.5408343125734429,0.6086956521739131,0.47297297297297297,0.45303550973654066,0.3977272727272727,0.42538139123190666,0.4157919847328244,0.43209876543209874,0.42394537508246155,0.5408343125734429,0.391304347826087,0.10227272727272728,0.527027027027027,0.5469644902634594,0.2678503245513555
SB-022_204_size_500_500_POP_FOLD_0,0.44431818181818183,0.36363636363636365,0.525,0.17391304347826086,0.75,0.46195652173913043,0.2352941176470588,0.6176470588235295,0.42647058823529416,0.44431818181818183,0.6363636363636364,0.25,0.475,0.8260869565217391,0.13333333333333333
SB-022_204_size_500_500_Target_With_POP_FOLD_0,0.3809826203208556,0.32887700534759357,0.43308823529411766,0.12794012829650747,0.7286585365853658,0.42829933244093665,0.1817496229260935,0.538982259570495,0.36036594124829424,0.3809826203208556,0.6711229946524064,0.27134146341463417,0.5669117647058823,0.8720598717034925,0.10091324200913242
SB-022_204_size_500_500_POP_FOLD_1,0.5,1.0,0.0,0.12745098039215685,0.0,0.06372549019607843,0.22608695652173913,0.0,0.11304347826086956,0.5,0.0,0.0,1.0,0.8725490196078431,0.12745098039215685
SB-022_204_size_500_500_Target_With_POP_FOLD_1,0.5063259109311741,0.5192307692307693,0.4934210526315789,0.3137254901960784,0.375,0.3443627450980392,0.14875776397515528,0.4261363636363636,0.2874470638057594,0.5063259109311741,0.4807692307692308,0.125,0.506578947368421,0.6862745098039216,0.08224400871459694
SB-022_204_size_500_500_POP_FOLD_2,0.5,1.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.2857142857142857,0.0,0.14285714285714285,0.5,0.0,0.0,1.0,0.8333333333333334,0.16666666666666666
SB-022_204_size_500_500_Target_With_POP_FOLD_2,0.5,1.0,0.0,0.19117647058823528,0.0,0.09558823529411764,0.32027649769585254,0.0,0.16013824884792627,0.5,0.0,0.0,1.0,0.8088235294117647,0.19117647058823528
SB-023_194_size_500_500_POP_FOLD_0,0.4992283950617284,0.875,0.12345679012345678,0.16470588235294117,0.8333333333333334,0.49901960784313726,0.2772277227722772,0.21505376344086022,0.2461407431065687,0.4992283950617284,0.125,0.16666666666666666,0.8765432098765432,0.8352941176470589,0.16091954022988506
SB-023_194_size_500_500_Target_With_POP_FOLD_0,0.5025519178598888,0.5244565217391304,0.4806473139806473,0.20735294117647057,0.7993827160493827,0.5033678286129266,0.24117796395024116,0.5075268817204301,0.37435242283533565,0.5025519178598888,0.47554347826086957,0.2006172839506173,0.5193526860193527,0.7926470588235295,0.13760262725779968
SB-023_194_size_500_500_POP_FOLD_1,0.5,0.0,1.0,0.0,0.7731958762886598,0.3865979381443299,0.0,0.8720930232558141,0.43604651162790703,0.5,1.0,0.2268041237113402,0.0,0.0,0.0
SB-023_194_size_500_500_Target_With_POP_FOLD_1,0.496875,0.0,0.99375,0.0,0.7980562714776632,0.3990281357388316,0.0,0.8849101479915433,0.44245507399577166,0.496875,1.0,0.20194372852233677,0.00625,0.5,0.0
SB-023_194_size_500_500_POP_FOLD_2,0.4935064935064935,0.0,0.987012987012987,0.0,0.7916666666666666,0.3958333333333333,0.0,0.8786127167630057,0.43930635838150284,0.4935064935064935,1.0,0.20833333333333334,0.012987012987012988,1.0,0.0
SB-023_194_size_500_500_Target_With_POP_FOLD_2,0.4830892791419107,0.18421052631578946,0.781968031968032,0.0875,0.7905701754385965,0.4390350877192982,0.11864406779661016,0.7726396917148362,0.4456418797557231,0.4830892791419107,0.8157894736842105,0.20942982456140352,0.21803196803196803,0.9125,0.0673076923076923
SB-025_117_size_500_500_POP_FOLD_0,0.5217391304347826,1.0,0.043478260869565216,0.21428571428571427,1.0,0.6071428571428571,0.35294117647058826,0.08333333333333333,0.2181372549019608,0.5217391304347826,0.0,0.0,0.9565217391304348,0.7857142857142857,0.21428571428571427
SB-025_117_size_500_500_Target_With_POP_FOLD_0,0.4350716928769658,0.625,0.24514338575393152,0.15886699507389163,0.85,0.5044334975369458,0.24964131994261118,0.31439393939393934,0.28201762966827526,0.4350716928769658,0.375,0.15,0.7548566142460684,0.8411330049261083,0.14661654135338345
SB-025_117_size_500_500_POP_FOLD_1,0.4691558441558441,0.14285714285714285,0.7954545454545454,0.18181818181818182,0.7446808510638298,0.46324951644100576,0.16,0.7692307692307692,0.4646153846153846,0.46915584415584416,0.8571428571428571,0.2553191489361702,0.20454545454545456,0.8181818181818182,0.08695652173913043
SB-025_117_size_500_500_Target_With_POP_FOLD_1,0.5687615955473098,0.3214285714285714,0.8160946196660482,0.28321678321678323,0.8179925994449584,0.5506046913308708,0.2973913043478261,0.8161943319838056,0.5567928181658159,0.5687615955473099,0.6785714285714286,0.1820074005550416,0.18390538033395176,0.7167832167832169,0.1823671497584541
SB-025_117_size_500_500_POP_FOLD_2,0.5357142857142857,0.07142857142857142,1.0,1.0,0.7719298245614035,0.8859649122807017,0.13333333333333333,0.8712871287128713,0.5023102310231023,0.5357142857142857,0.9285714285714286,0.22807017543859648,0.0,0.0,0.07142857142857142
SB-025_117_size_500_500_Target_With_POP_FOLD_2,0.47857142857142854,0.3857142857142857,0.5714285714285714,0.5714285714285714,0.7359649122807017,0.6536967418546366,0.18531073446327684,0.5542876321530458,0.36979918330816136,0.47857142857142854,0.6142857142857143,0.26403508771929823,0.42857142857142855,0.42857142857142855,0.10302197802197802
SB-028_92_size_500_500_POP_FOLD_0,0.5,0.0,1.0,0.0,0.8478260869565217,0.42391304347826086,0.0,0.9176470588235294,0.4588235294117647,0.5,1.0,0.15217391304347827,0.0,0.0,0.0
SB-028_92_size_500_500_Target_With_POP_FOLD_0,0.5,0.0,1.0,0.0,0.8043478260869565,0.40217391304347827,0.0,0.8909222948438635,0.44546114742193177,0.5,1.0,0.1956521739130435,0.0,0.0,0.0
SB-028_92_size_500_500_POP_FOLD_1,0.7203947368421053,0.625,0.8157894736842105,0.4166666666666667,0.9117647058823529,0.6642156862745098,0.5,0.861111111111111,0.6805555555555556,0.7203947368421053,0.375,0.08823529411764706,0.18421052631578946,0.5833333333333334,0.3333333333333333
SB-028_92_size_500_500_Target_With_POP_FOLD_1,0.6296418128654971,0.7125,0.5467836257309941,0.32598039215686275,0.8725490196078431,0.5992647058823529,0.43181818181818177,0.6388888888888888,0.5353535353535354,0.6296418128654971,0.2875,0.12745098039215685,0.45321637426900585,0.6740196078431373,0.2777777777777778
SB-028_92_size_500_500_POP_FOLD_2,0.4861111111111111,0.0,0.9722222222222222,0.0,0.7777777777777778,0.3888888888888889,0.0,0.8641975308641976,0.4320987654320988,0.4861111111111111,1.0,0.2222222222222222,0.027777777777777776,1.0,0.0
SB-028_92_size_500_500_Target_With_POP_FOLD_2,0.4322002923976608,0.0625,0.8019005847953216,0.03333333333333333,0.7759856630824373,0.40465949820788527,0.04347826086956522,0.7799248523886205,0.4117015566290929,0.4322002923976608,0.9375,0.22401433691756273,0.19809941520467836,0.9666666666666667,0.022727272727272728
SB-033_53_size_500_500_POP_FOLD_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0
SB-033_53_size_500_500_Target_With_POP_FOLD_0,0.25,0.5,0.0,0.07407407407407407,0.0,0.037037037037037035,0.12903225806451613,0.0,0.06451612903225806,0.5,0.0,0.0,1.0,0.9259259259259259,0.07407407407407407
SB-033_53_size_500_500_POP_FOLD_1,0.52,1.0,0.04,0.04,1.0,0.52,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.52,0.0,0.0,0.96,0.96,0.04
SB-033_53_size_500_500_Target_With_POP_FOLD_1,0.51,1.0,0.02,0.07555555555555556,0.5,0.2877777777777778,0.13846153846153847,0.038461538461538464,0.08846153846153845,0.51,0.0,0.0,0.98,0.9244444444444444,0.07555555555555556
SB-033_53_size_500_500_POP_FOLD_2,0.6590909090909092,0.5,0.8181818181818182,0.3333333333333333,0.9,0.6166666666666667,0.4,0.8571428571428572,0.6285714285714286,0.6590909090909092,0.5,0.1,0.18181818181818182,0.6666666666666666,0.25
SB-033_53_size_500_500_Target_With_POP_FOLD_2,0.5795454545454546,0.25,0.9090909090909092,0.16666666666666666,0.95,0.5583333333333333,0.2,0.9285714285714286,0.5642857142857143,0.8295454545454546,0.25,0.05,0.09090909090909091,0.3333333333333333,0.125
SB-037_210_size_500_500_POP_FOLD_0,0.5,0.0,1.0,0.0,0.7714285714285715,0.38571428571428573,0.0,0.870967741935484,0.435483870967742,0.5,1.0,0.22857142857142856,0.0,0.0,0.0
SB-037_210_size_500_500_Target_With_POP_FOLD_0,0.4691011235955056,0.0,0.9382022471910112,0.0,0.8006079027355624,0.4003039513677812,0.0,0.8617133791644633,0.43085668958223167,0.4691011235955056,1.0,0.19939209726443768,0.06179775280898876,0.5,0.0
SB-037_210_size_500_500_POP_FOLD_1,0.5,0.14285714285714285,0.8571428571428571,0.2,0.8,0.5,0.16666666666666666,0.8275862068965518,0.4971264367816092,0.5,0.8571428571428571,0.2,0.14285714285714285,0.8,0.09090909090909091
SB-037_210_size_500_500_Target_With_POP_FOLD_1,0.5,0.5714285714285714,0.42857142857142855,0.19047619047619047,0.4,0.29523809523809524,0.23655913978494625,0.4137931034482759,0.3251761216166111,0.5,0.42857142857142855,0.1,0.5714285714285714,0.8095238095238095,0.13593073593073593
SB-037_210_size_500_500_POP_FOLD_2,0.5412087912087912,0.7857142857142857,0.2967032967032967,0.14666666666666667,0.9,0.5233333333333333,0.24719101123595508,0.4462809917355372,0.3467360014857461,0.5412087912087912,0.21428571428571427,0.1,0.7032967032967034,0.8533333333333334,0.14102564102564102
SB-037_210_size_500_500_Target_With_POP_FOLD_2,0.5302197802197802,0.41208791208791207,0.6483516483516484,0.5733333333333334,0.8298076923076922,0.7015705128205127,0.1606325426550146,0.6548344849388068,0.4077335137969107,0.5302197802197801,0.5879120879120879,0.1701923076923077,0.3516483516483517,0.4266666666666667,0.08974358974358974
SB-043_191_size_500_500_POP_FOLD_0,0.48,0.2,0.76,0.18181818181818182,0.7808219178082192,0.48132004981320053,0.1904761904761905,0.7702702702702703,0.4803732303732304,0.48,0.8,0.2191780821917808,0.24,0.8181818181818182,0.10526315789473684
SB-043_191_size_500_500_Target_With_POP_FOLD_0,0.5241880341880342,0.2388888888888889,0.8094871794871794,0.2471590909090909,0.8091609589041096,0.5281600249066003,0.24229691876750703,0.8091857680465275,0.5257413434070173,0.5241880341880342,0.7611111111111111,0.1908390410958904,0.1905128205128205,0.7528409090909092,0.13883847549909256
SB-043_191_size_500_500_POP_FOLD_1,0.5,0.0,1.0,0.0,0.7578947368421053,0.37894736842105264,0.0,0.8622754491017963,0.43113772455089816,0.5,1.0,0.24210526315789474,0.0,0.0,0.0
SB-043_191_size_500_500_Target_With_POP_FOLD_1,0.5537037037037037,0.2,0.9074074074074074,0.14285714285714285,0.8189473684210526,0.4809022556390977,0.16666666666666666,0.8542146476278212,0.510440657147244,0.5537037037037037,0.8,0.18105263157894735,0.09259259259259259,0.35714285714285715,0.1
SB-043_191_size_500_500_POP_FOLD_2,0.5734744707347448,0.8181818181818182,0.3287671232876712,0.26865671641791045,0.8571428571428571,0.5628997867803838,0.4044943820224719,0.4752475247524752,0.43987095338747356,0.5734744707347447,0.18181818181818182,0.14285714285714285,0.6712328767123288,0.7313432835820896,0.2535211267605634
SB-043_191_size_500_500_Target_With_POP_FOLD_2,0.49611223536737237,0.8153409090909092,0.17688356164383562,0.20575692963752665,0.6285714285714286,0.4171641791044776,0.3237425181140397,0.2611531741409435,0.2924478461274916,0.49611223536737237,0.1846590909090909,0.37142857142857144,0.8231164383561644,0.7942430703624733,0.19590949955049447
SB-056_191_size_500_500_POP_FOLD_0,0.5241545893719807,0.8260869565217391,0.2222222222222222,0.25333333333333335,0.8,0.5266666666666667,0.38775510204081637,0.3478260869565218,0.3677905944986691,0.5241545893719807,0.17391304347826086,0.2,0.7777777777777778,0.7466666666666667,0.24050632911392406
SB-056_191_size_500_500_Target_With_POP_FOLD_0,0.4768208844295801,0.8297101449275363,0.12393162393162392,0.2090842490842491,0.6000000000000001,0.40454212454212457,0.3314922299194908,0.19800942902042956,0.26475082946996015,0.4768208844295801,0.17028985507246375,0.4,0.8760683760683761,0.790915750915751,0.20004039859951522
SB-056_191_size_500_500_POP_FOLD_1,0.5263157894736842,0.8421052631578947,0.21052631578947367,0.21052631578947367,0.8421052631578947,0.5263157894736842,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.7894736842105263,0.7894736842105263,0.20253164556962025
SB-056_191_size_500_500_Target_With_POP_FOLD_1,0.513157894736842,0.42105263157894735,0.6052631578947368,0.10526315789473684,0.8064692982456141,0.4558662280701754,0.16842105263157894,0.6037151702786377,0.38606811145510833,0.513157894736842,0.5789473684210527,0.19353070175438597,0.39473684210526316,0.39473684210526316,0.10126582278481013
SB-056_191_size_500_500_POP_FOLD_2,0.5,0.0,1.0,0.0,0.7473684210526316,0.3736842105263158,0.0,0.8554216867469879,0.42771084337349397,0.5,1.0,0.25263157894736843,0.0,0.0,0.0
SB-056_191_size_500_500_Target_With_POP_FOLD_2,0.5,0.5,0.5,0.08854166666666667,0.3736842105263158,0.23111293859649124,0.1504424778761062,0.42771084337349397,0.2890766606248001,0.5,0.5,0.12631578947368421,0.5,0.4114583333333333,0.08854166666666667
SB-059_203_size_500_500_POP_FOLD_0,0.49204119850187267,0.9166666666666666,0.06741573033707865,0.11702127659574468,0.8571428571428571,0.4870820668693009,0.20754716981132076,0.12499999999999999,0.16627358490566038,0.49204119850187267,0.08333333333333333,0.14285714285714285,0.9325842696629213,0.8829787234042553,0.11578947368421053
SB-059_203_size_500_500_Target_With_POP_FOLD_0,0.49602059925093633,0.9583333333333333,0.033707865168539325,0.15654985398414684,0.42857142857142855,0.2925606412777877,0.2677080111351686,0.06249999999999999,0.1651040055675843,0.49602059925093633,0.041666666666666664,0.07142857142857142,0.9662921348314606,0.8434501460158532,0.15593395252837977
SB-059_203_size_500_500_POP_FOLD_1,0.4785839160839161,0.9230769230769231,0.03409090909090909,0.12371134020618557,0.75,0.4368556701030928,0.2181818181818182,0.06521739130434782,0.14169960474308302,0.4785839160839161,0.07692307692307693,0.25,0.9659090909090909,0.8762886597938144,0.12244897959183673
SB-059_203_size_500_500_Target_With_POP_FOLD_1,0.5092665934255979,0.9352226720647774,0.0833105147864184,0.1618556701030928,0.8333333333333333,0.49759450171821307,0.2742285237698082,0.14839816933638444,0.21131334655309633,0.5092665934255979,0.06477732793522267,0.16666666666666666,0.9166894852135816,0.8381443298969072,0.16012558869701726
SB-059_203_size_500_500_POP_FOLD_2,0.5,1.0,0.0,0.22772277227722773,0.0,0.11386138613861387,0.3709677419354839,0.0,0.18548387096774194,0.5,0.0,0.0,1.0,0.7722772277227723,0.22772277227722773
SB-059_203_size_500_500_Target_With_POP_FOLD_2,0.525089605734767,0.7222222222222222,0.3279569892473118,0.16941694169416943,0.4621212121212121,0.31576907690769074,0.2743727598566308,0.38364779874213834,0.32901027929938453,0.525089605734767,0.2777777777777778,0.03787878787878788,0.6720430107526882,0.8305830583058306,0.16264187394349192
SB-060_88_size_500_500_POP_FOLD_0,0.5,0.0,1.0,0.0,0.8863636363636364,0.4431818181818182,0.0,0.9397590361445783,0.46987951807228917,0.5,1.0,0.11363636363636363,0.0,0.0,0.0
SB-060_88_size_500_500_Target_With_POP_FOLD_0,0.5,0.0,1.0,0.0,0.8181818181818181,0.40909090909090906,0.0,0.8984509466437177,0.44922547332185886,0.5,1.0,0.18181818181818182,0.0,0.0,0.0
