,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-082_137_size_300_1000_Target_With_POP_FOLD_1,0.5332251082251083,0.36038961038961037,0.706060606060606,0.21853546910755148,0.8322222222222222,0.5253788456648869,0.26916221033868093,0.7630252100840336,0.5160937102113572,0.5332251082251083,0.6396103896103896,0.16777777777777778,0.29393939393939394,0.7814645308924485,0.15595238095238095
SB-082_137_size_300_1000_POP_FOLD_2,0.6369047619047619,0.4166666666666667,0.8571428571428571,0.38461538461538464,0.8727272727272727,0.6286713286713287,0.4,0.8648648648648648,0.6324324324324324,0.6369047619047619,0.5833333333333334,0.12727272727272726,0.14285714285714285,0.6153846153846154,0.25
SB-082_137_size_300_1000_Target_With_POP_FOLD_2,0.6007326007326007,0.3621794871794872,0.8392857142857142,0.3351648351648352,0.8545454545454545,0.5948551448551449,0.3481481481481482,0.8468468468468469,0.5974974974974976,0.6007326007326007,0.6378205128205128,0.14545454545454545,0.1607142857142857,0.6648351648351649,0.21195652173913043
SB-083_206_size_300_1000_POP_FOLD_0,0.4715447154471545,0.3333333333333333,0.6097560975609756,0.1794871794871795,0.78125,0.48036858974358976,0.23333333333333334,0.684931506849315,0.45913242009132416,0.4715447154471545,0.6666666666666666,0.21875,0.3902439024390244,0.8205128205128205,0.1320754716981132
SB-083_206_size_300_1000_Target_With_POP_FOLD_0,0.4724157955865273,0.26190476190476186,0.6829268292682926,0.17307692307692307,0.7830300632911392,0.4780534931840311,0.20555555555555555,0.7275589211265209,0.46655723834103824,0.4724157955865273,0.7380952380952381,0.21696993670886078,0.3170731707317073,0.8269230769230769,0.11481822365393465
SB-083_206_size_300_1000_POP_FOLD_1,0.5175438596491228,0.3684210526315789,0.6666666666666666,0.2,0.8235294117647058,0.5117647058823529,0.25925925925925924,0.7368421052631577,0.4980506822612085,0.5175438596491229,0.631578947368421,0.17647058823529413,0.3333333333333333,0.8,0.14893617021276595
SB-083_206_size_300_1000_Target_With_POP_FOLD_1,0.5362175819984745,0.40160183066361554,0.6708333333333334,0.2388888888888889,0.8147497805092185,0.5268193346990537,0.29912115505335846,0.7357679914070892,0.5174445732302237,0.5362175819984745,0.5983981693363845,0.1852502194907814,0.32916666666666666,0.7611111111111111,0.1765089014329136
SB-083_206_size_300_1000_POP_FOLD_2,0.6015731874145007,0.47058823529411764,0.7325581395348837,0.25806451612903225,0.875,0.5665322580645161,0.3333333333333333,0.7974683544303797,0.5654008438818565,0.6015731874145007,0.5294117647058824,0.125,0.26744186046511625,0.7419354838709677,0.2
SB-083_206_size_300_1000_Target_With_POP_FOLD_2,0.5862994142200708,0.4152941176470588,0.7573047107930828,0.3021091811414392,0.8336038961038961,0.5678565386226677,0.3431372549019608,0.792282564311964,0.5677099096069624,0.5862994142200708,0.5847058823529412,0.1663961038961039,0.2426952892069171,0.6978908188585609,0.20714285714285713
SB-089_49_size_300_1000_POP_FOLD_0,0.575,0.25,0.9,0.3333333333333333,0.8571428571428571,0.5952380952380952,0.28571428571428575,0.8780487804878048,0.5818815331010453,0.575,0.75,0.14285714285714285,0.1,0.6666666666666666,0.16666666666666666
SB-089_49_size_300_1000_Target_With_POP_FOLD_0,0.6094696969696969,0.29166666666666663,0.9272727272727272,0.41666666666666663,0.8850931677018633,0.650879917184265,0.34285714285714286,0.905691056910569,0.624274099883856,0.609469696969697,0.7083333333333333,0.11490683229813664,0.07272727272727272,0.5833333333333333,0.20833333333333331
SB-089_49_size_300_1000_POP_FOLD_1,0.5,0.0,1.0,0.0,0.8333333333333334,0.4166666666666667,0.0,0.9090909090909091,0.45454545454545453,0.5,1.0,0.16666666666666666,0.0,0.0,0.0
SB-089_49_size_300_1000_Target_With_POP_FOLD_1,0.5492424242424243,0.16666666666666666,0.9318181818181819,0.125,0.8690476190476191,0.49702380952380953,0.14285714285714288,0.8964059196617336,0.5196315312594383,0.5492424242424243,0.8333333333333333,0.13095238095238093,0.06818181818181818,0.375,0.08333333333333333
SB-089_49_size_300_1000_POP_FOLD_2,0.475,0.0,0.95,0.0,0.8260869565217391,0.41304347826086957,0.0,0.8837209302325583,0.44186046511627913,0.475,1.0,0.17391304347826086,0.05,1.0,0.0
SB-089_49_size_300_1000_Target_With_POP_FOLD_2,0.4420454545454545,0.0,0.884090909090909,0.0,0.8416149068322981,0.42080745341614906,0.0,0.8604651162790699,0.4302325581395349,0.4420454545454545,1.0,0.15838509316770186,0.1159090909090909,1.0,0.0
SB-112_180_size_300_1000_POP_FOLD_0,0.6188557614826753,0.47058823529411764,0.7671232876712328,0.32,0.8615384615384616,0.5907692307692308,0.38095238095238104,0.8115942028985507,0.5962732919254659,0.6188557614826753,0.5294117647058824,0.13846153846153847,0.2328767123287671,0.68,0.23529411764705882
SB-112_180_size_300_1000_Target_With_POP_FOLD_0,0.6020520467902628,0.5247678018575852,0.6793362917229404,0.2975,0.8507692307692307,0.5741346153846154,0.3769168684422922,0.7529045394658043,0.5649107039540482,0.6020520467902628,0.47523219814241485,0.14923076923076922,0.3206637082770596,0.7025,0.23223039215686275
SB-112_180_size_300_1000_POP_FOLD_1,0.5217391304347826,0.3333333333333333,0.7101449275362319,0.25925925925925924,0.7777777777777778,0.5185185185185185,0.2916666666666667,0.7424242424242424,0.5170454545454546,0.5217391304347827,0.6666666666666666,0.2222222222222222,0.2898550724637681,0.7407407407407407,0.17073170731707318
SB-112_180_size_300_1000_Target_With_POP_FOLD_1,0.547536231884058,0.4,0.695072463768116,0.24253285543608122,0.8210922787193974,0.5318125670777393,0.2980072463768116,0.7518091361374943,0.5249081912571529,0.547536231884058,0.6,0.17890772128060262,0.30492753623188407,0.7574671445639187,0.17510944340212634
SB-112_180_size_300_1000_POP_FOLD_2,0.5819125277983691,0.47368421052631576,0.6901408450704225,0.2903225806451613,0.8305084745762712,0.5604155276107162,0.36,0.7538461538461537,0.5569230769230769,0.5819125277983692,0.5263157894736842,0.1694915254237288,0.30985915492957744,0.7096774193548387,0.21951219512195122
SB-112_180_size_300_1000_Target_With_POP_FOLD_2,0.5675477224003933,0.413312693498452,0.7217827513023345,0.2701612903225806,0.8319209039548023,0.5510410971386914,0.3263414634146341,0.772606530160487,0.5494739967875606,0.5675477224003933,0.586687306501548,0.16807909604519772,0.2782172486976654,0.7298387096774194,0.19547038327526134
SB-001_188_size_500_100_POP_FOLD_0,0.6133040935672515,0.5555555555555556,0.6710526315789473,0.2857142857142857,0.864406779661017,0.5750605326876513,0.3773584905660377,0.7555555555555556,0.5664570230607967,0.6133040935672515,0.4444444444444444,0.13559322033898305,0.32894736842105265,0.7142857142857143,0.23255813953488372
SB-001_188_size_500_100_Target_With_POP_FOLD_0,0.5294590643274854,0.35672514619883045,0.7021929824561404,0.2080745341614907,0.8195273334924803,0.5138009338269856,0.2601078167115903,0.7544901065449011,0.5072989616282457,0.5294590643274854,0.6432748538011696,0.1804726665075197,0.29780701754385963,0.7919254658385093,0.15474060822898034
SB-001_188_size_500_100_POP_FOLD_1,0.5397912589693412,0.38095238095238093,0.6986301369863014,0.26666666666666666,0.796875,0.5317708333333333,0.3137254901960784,0.7445255474452555,0.5291255188206669,0.5397912589693412,0.6190476190476191,0.203125,0.3013698630136986,0.7333333333333333,0.18604651162790697
SB-001_188_size_500_100_Target_With_POP_FOLD_1,0.5615622961513372,0.44047619047619047,0.682648401826484,0.25098039215686274,0.8317708333333333,0.541375612745098,0.3168627450980392,0.7490743679255263,0.5329685565117828,0.5615622961513372,0.5595238095238095,0.16822916666666665,0.317351598173516,0.7490196078431373,0.18826135105204872
SB-001_188_size_500_100_POP_FOLD_2,0.5445945945945946,0.4,0.6891891891891891,0.25806451612903225,0.8095238095238095,0.5337941628264209,0.3137254901960784,0.7445255474452555,0.5291255188206669,0.5445945945945946,0.6,0.19047619047619047,0.3108108108108108,0.7419354838709677,0.18604651162790697
SB-001_188_size_500_100_Target_With_POP_FOLD_2,0.5423507732331262,0.3764705882352941,0.7082309582309583,0.24014336917562723,0.8226723525230988,0.531407860849363,0.29322638146167557,0.7611516626115167,0.5271890220365961,0.5423507732331261,0.6235294117647059,0.17732764747690122,0.2917690417690417,0.7598566308243728,0.17197062423500611
SB-003_180_size_500_100_POP_FOLD_0,0.44616977225672877,0.42857142857142855,0.463768115942029,0.1956521739130435,0.7272727272727273,0.4614624505928854,0.26865671641791045,0.5663716814159292,0.4175141989169198,0.4461697722567288,0.5714285714285714,0.2727272727272727,0.5362318840579711,0.8043478260869565,0.15517241379310345
SB-003_180_size_500_100_Target_With_POP_FOLD_0,0.4323094850588457,0.44155844155844154,0.4230605285592498,0.1939799331103679,0.7057416267942584,0.4498607799523131,0.26946349334409037,0.5284688595758891,0.3989661764599898,0.4323094850588457,0.5584415584415584,0.2942583732057416,0.5769394714407503,0.8060200668896321,0.1557112068965517
SB-003_180_size_500_100_POP_FOLD_1,0.505175983436853,0.2857142857142857,0.7246376811594203,0.24,0.7692307692307693,0.5046153846153847,0.2608695652173913,0.7462686567164178,0.5035691109669046,0.505175983436853,0.7142857142857143,0.23076923076923078,0.2753623188405797,0.76,0.15
SB-003_180_size_500_100_Target_With_POP_FOLD_1,0.5326682056221699,0.4383116883116883,0.6270247229326513,0.2644444444444444,0.7846153846153847,0.5245299145299146,0.3244646333549643,0.6917183991546692,0.5080915162548167,0.5326682056221698,0.5616883116883117,0.2153846153846154,0.3729752770673487,0.7355555555555555,0.19537037037037036
SB-003_180_size_500_100_POP_FOLD_2,0.49324324324324326,0.0,0.9864864864864865,0.0,0.8202247191011236,0.4101123595505618,0.0,0.8957055214723927,0.44785276073619634,0.49324324324324326,1.0,0.1797752808988764,0.013513513513513514,1.0,0.0
SB-003_180_size_500_100_Target_With_POP_FOLD_2,0.4966216216216216,0.16666666666666666,0.8265765765765766,0.15,0.7601123595505618,0.4550561797752809,0.15789473684210525,0.7893161753703426,0.47360545610622395,0.4966216216216216,0.8333333333333333,0.2398876404494382,0.17342342342342343,0.85,0.09375
SB-008_178_size_500_100_POP_FOLD_0,0.7025641025641025,0.6666666666666666,0.7384615384615385,0.48484848484848486,0.8571428571428571,0.670995670995671,0.5614035087719298,0.793388429752066,0.677395969261998,0.7025641025641026,0.3333333333333333,0.14285714285714285,0.26153846153846155,0.5151515151515151,0.3902439024390244
SB-008_178_size_500_100_Target_With_POP_FOLD_0,0.6012820512820513,0.8333333333333333,0.36923076923076925,0.3491658154579503,0.42857142857142855,0.38886862201468947,0.4566276803118908,0.396694214876033,0.42666094759396195,0.6012820512820514,0.16666666666666666,0.07142857142857142,0.6307692307692307,0.6508341845420498,0.30186352425322005
SB-008_178_size_500_100_POP_FOLD_1,0.5012254901960784,0.29411764705882354,0.7083333333333334,0.19230769230769232,0.8095238095238095,0.5009157509157509,0.23255813953488372,0.7555555555555556,0.49405684754521967,0.5012254901960784,0.7058823529411765,0.19047619047619047,0.2916666666666667,0.8076923076923077,0.13157894736842105
SB-008_178_size_500_100_Target_With_POP_FOLD_1,0.5773831968684909,0.43552036199095023,0.7192460317460317,0.33052884615384615,0.8082706766917294,0.5693997614227877,0.3748997594226143,0.7611111111111112,0.5680054352668628,0.5773831968684909,0.5644796380090498,0.19172932330827067,0.28075396825396826,0.6694711538461539,0.24020807833537333
SB-008_178_size_500_100_POP_FOLD_2,0.46176821983273597,0.4074074074074074,0.5161290322580645,0.2682926829268293,0.6666666666666666,0.46747967479674796,0.3235294117647059,0.5818181818181819,0.4526737967914439,0.46176821983273597,0.5925925925925926,0.3333333333333333,0.4838709677419355,0.7317073170731707,0.19298245614035087
SB-008_178_size_500_100_Target_With_POP_FOLD_2,0.4517745208752721,0.4537037037037037,0.44984533804684046,0.20961803957662217,0.7222222222222222,0.4659201308994222,0.2777067348678602,0.547789824854045,0.41274827986095264,0.4517745208752721,0.5462962962962963,0.2777777777777778,0.5501546619531595,0.7903819604233778,0.1620649985619787
SB-011_210_size_500_100_POP_FOLD_0,0.523876404494382,0.25,0.797752808988764,0.18181818181818182,0.8554216867469879,0.5186199342825849,0.2105263157894737,0.8255813953488371,0.5180538555691554,0.523876404494382,0.75,0.14457831325301204,0.20224719101123595,0.8181818181818182,0.11764705882352941
SB-011_210_size_500_100_Target_With_POP_FOLD_0,0.5456183774936313,0.3068181818181818,0.7844185731690808,0.23905723905723905,0.8379672536299042,0.5385122463435716,0.26852846401718583,0.8103062256247291,0.5394173448209575,0.5456183774936313,0.6931818181818181,0.16203274637009576,0.2155814268309192,0.760942760942761,0.1563845050215208
SB-011_210_size_500_100_POP_FOLD_1,0.711111111111111,0.6666666666666666,0.7555555555555555,0.3125,0.9315068493150684,0.6220034246575342,0.425531914893617,0.834355828220859,0.629943871557238,0.7111111111111111,0.3333333333333333,0.0684931506849315,0.24444444444444444,0.6875,0.2702702702702703
SB-011_210_size_500_100_Target_With_POP_FOLD_1,0.628090020030635,0.46376811594202894,0.7924119241192411,0.30625,0.8657534246575342,0.5860017123287671,0.35230084116773874,0.8243635428529444,0.5883321920103416,0.6280900200306352,0.536231884057971,0.13424657534246576,0.2075880758807588,0.69375,0.21621621621621623
SB-011_210_size_500_100_POP_FOLD_2,0.5898727465535525,0.8260869565217391,0.35365853658536583,0.2638888888888889,0.8787878787878788,0.5713383838383839,0.39999999999999997,0.5043478260869565,0.4521739130434782,0.5898727465535525,0.17391304347826086,0.12121212121212122,0.6463414634146342,0.7361111111111112,0.25
SB-011_210_size_500_100_Target_With_POP_FOLD_2,0.597714151054554,0.846376811594203,0.34905149051490514,0.2222222222222222,0.9090909090909092,0.5656565656565657,0.34942528735632183,0.5042064333686815,0.42681586036250163,0.597714151054554,0.15362318840579708,0.09090909090909091,0.6509485094850949,0.7777777777777778,0.21283783783783783
SB-012_194_size_500_100_POP_FOLD_0,0.655,0.56,0.75,0.4375,0.8307692307692308,0.6341346153846155,0.4912280701754386,0.7883211678832116,0.6397746190293251,0.655,0.44,0.16923076923076924,0.25,0.5625,0.32558139534883723
SB-012_194_size_500_100_Target_With_POP_FOLD_0,0.6563461538461539,0.53,0.7826923076923077,0.5044642857142857,0.7994425863991081,0.651953436056697,0.512280701754386,0.7896829720013072,0.6509818368778466,0.6563461538461539,0.47,0.20055741360089185,0.2173076923076923,0.4955357142857143,0.34460887949260044
SB-012_194_size_500_100_POP_FOLD_1,0.5950811359026369,0.7931034482758621,0.39705882352941174,0.359375,0.8181818181818182,0.5887784090909092,0.4946236559139785,0.5346534653465347,0.5146385606302566,0.5950811359026369,0.20689655172413793,0.18181818181818182,0.6029411764705882,0.640625,0.32857142857142857
SB-012_194_size_500_100_Target_With_POP_FOLD_1,0.5666917066676745,0.7536945812807883,0.37968883205456094,0.3359375,0.7878787878787878,0.561908143939394,0.4647031323048153,0.5124247718889536,0.48856395209688447,0.5666917066676745,0.2463054187192118,0.21212121212121213,0.620311167945439,0.6640625,0.3031746031746032
SB-012_194_size_500_100_POP_FOLD_2,0.5349206349206349,0.5555555555555556,0.5142857142857142,0.30612244897959184,0.75,0.528061224489796,0.3947368421052632,0.6101694915254237,0.5024531668153435,0.5349206349206349,0.4444444444444444,0.25,0.4857142857142857,0.6938775510204082,0.2459016393442623
SB-012_194_size_500_100_Target_With_POP_FOLD_2,0.47902748163942194,0.3277777777777778,0.630277185501066,0.22806122448979593,0.6996753246753247,0.4638682745825603,0.2573684210526316,0.652306967984934,0.45483769451878286,0.47902748163942194,0.6722222222222223,0.3003246753246753,0.3697228144989339,0.7719387755102041,0.1548657132891524
SB-022_204_size_500_100_POP_FOLD_0,0.4823529411764706,0.5294117647058824,0.43529411764705883,0.15789473684210525,0.8222222222222222,0.49005847953216375,0.24324324324324326,0.5692307692307692,0.4062370062370062,0.4823529411764706,0.47058823529411764,0.17777777777777778,0.5647058823529412,0.8421052631578947,0.13846153846153847
SB-022_204_size_500_100_Target_With_POP_FOLD_0,0.4900401069518716,0.2874331550802139,0.6926470588235294,0.17894736842105263,0.8028636884306988,0.4909055284258757,0.15865865865865866,0.7139939156888309,0.4363262871737448,0.4900401069518716,0.7125668449197862,0.19713631156930128,0.3073529411764706,0.8210526315789474,0.08846153846153847
SB-022_204_size_500_100_POP_FOLD_1,0.35910842047330765,0.17391304347826086,0.5443037974683544,0.1,0.6935483870967742,0.3967741935483871,0.126984126984127,0.6099290780141844,0.3684566024991557,0.35910842047330765,0.8260869565217391,0.3064516129032258,0.45569620253164556,0.9,0.06779661016949153
SB-022_204_size_500_100_Target_With_POP_FOLD_1,0.42337688465525847,0.24320652173913043,0.6035472475713866,0.12352941176470589,0.7658918406072106,0.44471062618595825,0.16349206349206352,0.6750944091369623,0.4192932363145129,0.42337688465525847,0.7567934782608696,0.2341081593927894,0.39645275242861344,0.8764705882352941,0.08945386064030131
SB-022_204_size_500_100_POP_FOLD_2,0.45738636363636365,0.7272727272727273,0.1875,0.19753086419753085,0.7142857142857143,0.4559082892416226,0.3106796116504854,0.297029702970297,0.3038546573103912,0.45738636363636365,0.2727272727272727,0.2857142857142857,0.8125,0.8024691358024691,0.1839080459770115
SB-022_204_size_500_100_Target_With_POP_FOLD_2,0.4992814171122995,0.7165775401069518,0.28198529411764706,0.19107312440645774,0.7895752895752897,0.49032420699087365,0.3016812692398768,0.4108099334523616,0.3562456013461192,0.49928141711229945,0.28342245989304815,0.21042471042471042,0.7180147058823529,0.8089268755935423,0.17766830870279146
SB-023_194_size_500_100_POP_FOLD_0,0.6211038961038962,0.45,0.7922077922077922,0.36,0.8472222222222222,0.6036111111111111,0.39999999999999997,0.8187919463087249,0.6093959731543624,0.6211038961038962,0.55,0.1527777777777778,0.2077922077922078,0.64,0.25
SB-023_194_size_500_100_Target_With_POP_FOLD_0,0.5888920290236079,0.43552631578947365,0.7422577422577423,0.305,0.8389957264957265,0.5719978632478633,0.35686274509803917,0.7870183507767401,0.5719405479373896,0.5888920290236079,0.5644736842105263,0.16100427350427352,0.2577422577422578,0.6950000000000001,0.2180232558139535
SB-023_194_size_500_100_POP_FOLD_1,0.5872727272727273,0.45454545454545453,0.72,0.3225806451612903,0.8181818181818182,0.5703812316715543,0.3773584905660377,0.7659574468085107,0.5716579686872743,0.5872727272727273,0.5454545454545454,0.18181818181818182,0.28,0.6774193548387096,0.23255813953488372
SB-023_194_size_500_100_Target_With_POP_FOLD_1,0.6015407754010695,0.37433155080213903,0.82875,0.41129032258064513,0.8401253918495297,0.6257078572150875,0.37386443046820406,0.8320805198114409,0.6029724751398226,0.6015407754010695,0.625668449197861,0.15987460815047022,0.17125,0.5887096774193548,0.2299154334038055
SB-023_194_size_500_100_POP_FOLD_2,0.4469178082191781,0.25,0.6438356164383562,0.1875,0.7230769230769231,0.45528846153846153,0.21428571428571427,0.6811594202898551,0.4477225672877847,0.4469178082191781,0.75,0.27692307692307694,0.3561643835616438,0.8125,0.12
SB-023_194_size_500_100_Target_With_POP_FOLD_2,0.515328822808776,0.39166666666666666,0.6389909789508854,0.19901315789473684,0.8022164276401564,0.5006147927674467,0.2580862533692722,0.7093740363860623,0.4837301448776673,0.515328822808776,0.6083333333333334,0.19778357235984356,0.3610090210491146,0.8009868421052632,0.1488888888888889
SB-025_117_size_500_100_POP_FOLD_0,0.4229166666666667,0.2,0.6458333333333334,0.10526315789473684,0.7948717948717948,0.45006747638326583,0.13793103448275862,0.7126436781609194,0.425287356321839,0.42291666666666666,0.8,0.20512820512820512,0.3541666666666667,0.8947368421052632,0.07407407407407407
SB-025_117_size_500_100_Target_With_POP_FOLD_0,0.4828869047619048,0.24285714285714285,0.7229166666666667,0.20647773279352227,0.7887402452619844,0.49760898902775336,0.21711366538952748,0.7519262346848553,0.4845199500371914,0.48288690476190477,0.7571428571428571,0.21125975473801561,0.27708333333333335,0.7935222672064777,0.12399355877616747
SB-025_117_size_500_100_POP_FOLD_1,0.5145833333333333,0.3,0.7291666666666666,0.1875,0.8333333333333334,0.5104166666666667,0.23076923076923075,0.7777777777777777,0.5042735042735043,0.5145833333333334,0.7,0.16666666666666666,0.2708333333333333,0.8125,0.13043478260869565
SB-025_117_size_500_100_Target_With_POP_FOLD_1,0.5989583333333333,0.4,0.7979166666666666,0.3629807692307692,0.8405797101449275,0.6017802396878484,0.37464387464387466,0.8174603174603174,0.5960520960520961,0.5989583333333334,0.6,0.15942028985507245,0.20208333333333334,0.6370192307692308,0.24021739130434783
SB-025_117_size_500_100_POP_FOLD_2,0.5583333333333333,0.7,0.4166666666666667,0.2,0.8695652173913043,0.5347826086956522,0.3111111111111111,0.5633802816901409,0.437245696400626,0.5583333333333333,0.3,0.13043478260869565,0.5833333333333334,0.8,0.18421052631578946
SB-025_117_size_500_100_Target_With_POP_FOLD_2,0.6613095238095238,0.8142857142857143,0.5083333333333333,0.3096774193548387,0.9169254658385093,0.6133014425966741,0.4444444444444445,0.6515531545437006,0.5479987994940725,0.6613095238095238,0.18571428571428572,0.08307453416149069,0.4916666666666667,0.6903225806451614,0.29523026315789475
SB-028_92_size_500_100_POP_FOLD_0,0.35324675324675325,0.36363636363636365,0.34285714285714286,0.14814814814814814,0.631578947368421,0.3898635477582846,0.21052631578947367,0.4444444444444445,0.32748538011695905,0.35324675324675325,0.6363636363636364,0.3684210526315789,0.6571428571428571,0.8518518518518519,0.11764705882352941
SB-028_92_size_500_100_Target_With_POP_FOLD_0,0.4431068931068931,0.2532467532467533,0.6329670329670329,0.19907407407407407,0.744360902255639,0.4717174881648566,0.19617224880382775,0.6666666666666667,0.4314194577352472,0.44310689310689316,0.7467532467532467,0.2556390977443609,0.36703296703296706,0.8009259259259259,0.10882352941176471
SB-028_92_size_500_100_POP_FOLD_1,0.43243243243243246,0.0,0.8648648648648649,0.0,0.7804878048780488,0.3902439024390244,0.0,0.8205128205128206,0.4102564102564103,0.43243243243243246,1.0,0.21951219512195122,0.13513513513513514,1.0,0.0
SB-028_92_size_500_100_Target_With_POP_FOLD_1,0.4196696696696697,0.05555555555555555,0.7837837837837838,0.041666666666666664,0.772596843615495,0.4071317551410808,0.04761904761904762,0.7764535933550019,0.41203632048702477,0.4196696696696697,0.9444444444444444,0.22740315638450503,0.21621621621621623,0.9583333333333333,0.025
SB-028_92_size_500_100_POP_FOLD_2,0.5416666666666667,0.5,0.5833333333333334,0.25,0.8076923076923077,0.5288461538461539,0.3333333333333333,0.6774193548387097,0.5053763440860215,0.5416666666666667,0.5,0.19230769230769232,0.4166666666666667,0.75,0.2
SB-028_92_size_500_100_Target_With_POP_FOLD_2,0.5208333333333334,0.25,0.7916666666666667,0.125,0.8168896321070234,0.4709448160535117,0.16666666666666666,0.7910906298003072,0.4788786482334869,0.5208333333333334,0.75,0.18311036789297658,0.20833333333333334,0.375,0.1
SB-033_53_size_500_100_POP_FOLD_0,0.6041666666666666,1.0,0.20833333333333334,0.09523809523809523,1.0,0.5476190476190477,0.17391304347826084,0.3448275862068966,0.2593703148425787,0.6041666666666666,0.0,0.0,0.7916666666666666,0.9047619047619048,0.09523809523809523
SB-033_53_size_500_100_Target_With_POP_FOLD_0,0.5420833333333333,0.5,0.5841666666666666,0.047619047619047616,0.9615384615384616,0.5045787545787546,0.08695652173913042,0.6430020283975659,0.36497927506834815,0.5420833333333333,0.5,0.038461538461538464,0.41583333333333333,0.9523809523809523,0.047619047619047616
SB-033_53_size_500_100_POP_FOLD_1,0.5,0.0,1.0,0.0,0.9230769230769231,0.46153846153846156,0.0,0.9600000000000001,0.48000000000000004,0.5,1.0,0.07692307692307693,0.0,0.0,0.0
SB-033_53_size_500_100_Target_With_POP_FOLD_1,0.5,0.0,1.0,0.0,0.9245014245014245,0.46225071225071224,0.0,0.9607692307692308,0.4803846153846154,0.5,1.0,0.0754985754985755,0.0,0.0,0.0
SB-033_53_size_500_100_POP_FOLD_2,0.6666666666666667,0.5,0.8333333333333334,0.2,0.9523809523809523,0.5761904761904761,0.28571428571428575,0.888888888888889,0.5873015873015873,0.6666666666666667,0.5,0.047619047619047616,0.16666666666666666,0.8,0.16666666666666666
SB-033_53_size_500_100_Target_With_POP_FOLD_2,0.6683333333333333,0.5,0.8366666666666667,0.2,0.9534632034632035,0.5767316017316018,0.28571428571428575,0.8912529550827424,0.588483620398514,0.6683333333333333,0.5,0.046536796536796536,0.16333333333333333,0.8,0.16666666666666666
SB-037_210_size_500_100_POP_FOLD_0,0.5774173806609547,0.631578947368421,0.5232558139534884,0.22641509433962265,0.8653846153846154,0.545899854862119,0.3333333333333333,0.6521739130434783,0.49275362318840576,0.5774173806609547,0.3684210526315789,0.1346153846153846,0.47674418604651164,0.7735849056603774,0.2
SB-037_210_size_500_100_Target_With_POP_FOLD_0,0.5208515474733345,0.3872180451127819,0.654485049833887,0.18463611859838275,0.8255494505494505,0.5050927845739166,0.23809523809523808,0.718944099378882,0.47851966873706003,0.5208515474733345,0.612781954887218,0.17445054945054944,0.34551495016611294,0.8153638814016173,0.13846153846153847
SB-037_210_size_500_100_POP_FOLD_1,0.48809523809523814,0.5238095238095238,0.4523809523809524,0.19298245614035087,0.7916666666666666,0.4923245614035088,0.282051282051282,0.5757575757575758,0.4289044289044289,0.48809523809523814,0.47619047619047616,0.20833333333333334,0.5476190476190477,0.8070175438596491,0.16417910447761194
SB-037_210_size_500_100_Target_With_POP_FOLD_1,0.4726277904062482,0.393483709273183,0.5517718715393134,0.16791979949874686,0.7958333333333334,0.4818765664160401,0.23361823361823358,0.6468531468531469,0.44023569023569026,0.47262779040624825,0.606516290726817,0.20416666666666666,0.4482281284606866,0.8320802005012531,0.1331099604020713
SB-037_210_size_500_100_POP_FOLD_2,0.6149425287356322,0.6666666666666666,0.5632183908045977,0.24,0.8909090909090909,0.5654545454545454,0.3529411764705882,0.6901408450704224,0.5215410107705053,0.6149425287356323,0.3333333333333333,0.10909090909090909,0.4367816091954023,0.76,0.21428571428571427
SB-037_210_size_500_100_Target_With_POP_FOLD_2,0.5352916367665017,0.46969696969696967,0.6008863038360337,0.2033333333333333,0.8295125164690382,0.5164229249011858,0.27991886409736305,0.693754633061527,0.48683674857944503,0.5352916367665017,0.5303030303030303,0.1704874835309618,0.3991136961639662,0.7966666666666666,0.16483516483516483
SB-043_191_size_500_100_POP_FOLD_0,0.6312500000000001,0.4,0.8625,0.35294117647058826,0.8846153846153846,0.6187782805429864,0.37500000000000006,0.8734177215189874,0.6242088607594938,0.6312500000000001,0.6,0.11538461538461539,0.1375,0.6470588235294118,0.23076923076923078
SB-043_191_size_500_100_Target_With_POP_FOLD_0,0.5919799731983324,0.28695652173913044,0.8970034246575342,0.39869281045751637,0.8331122900088417,0.6159025502331791,0.3125,0.8617088607594937,0.5871044303797469,0.5919799731983324,0.7130434782608696,0.16688770999115826,0.10299657534246576,0.6013071895424837,0.18681318681318682
SB-043_191_size_500_100_POP_FOLD_1,0.6973684210526316,0.7894736842105263,0.6052631578947368,0.3333333333333333,0.92,0.6266666666666667,0.46875,0.7301587301587301,0.5994543650793651,0.6973684210526316,0.21052631578947367,0.08,0.39473684210526316,0.6666666666666666,0.30612244897959184
SB-043_191_size_500_100_Target_With_POP_FOLD_1,0.578691045796309,0.8157894736842105,0.3415926179084074,0.2586206896551724,0.7933333333333333,0.5259770114942529,0.38531839622641506,0.4348468069398302,0.41008260158312265,0.578691045796309,0.18421052631578946,0.20666666666666667,0.6584073820915926,0.7413793103448276,0.24195011337868483
SB-043_191_size_500_100_POP_FOLD_2,0.5545886075949367,0.375,0.7341772151898734,0.2222222222222222,0.8529411764705882,0.5375816993464052,0.27906976744186046,0.7891156462585034,0.534092706850182,0.5545886075949367,0.625,0.14705882352941177,0.26582278481012656,0.7777777777777778,0.16216216216216217
