L24_E10_8_B8_D8_10,0.014485765248537064,0.022974494844675064
L24_E10_8_B8_D10_12,0.01060680951923132,0.017263062298297882
L24_E10_8_B8_D12_14,0.01191693264991045,0.018185237422585487
L24_E10_8_B8_D14_16,0.01197029184550047,0.019739432260394096
L24_E10_8_B8_D16_18,0.019925586879253387,0.030561503022909164
L24_E10_8_B8_D18_20,0.010648761875927448,0.01723061129450798
L24_E10_8_B8_D20_22,0.008817360736429691,0.01468233484774828
L24_E12_10_B8_D8_10,0.019411494955420494,0.029249368235468864
L24_E12_10_B8_D10_12,0.01750911958515644,0.026244964450597763
L24_E12_10_B8_D12_14,0.010249115526676178,0.016656721010804176
L24_E12_10_B8_D14_16,0.013395854271948338,0.020195357501506805
L24_E12_10_B8_D16_18,0.011268990114331245,0.01946195401251316
L24_E12_10_B8_D18_20,0.00894559733569622,0.014437427744269371
L24_E12_10_B8_D20_22,0.01231972686946392,0.018815921619534492
L24_E14_12_B8_D8_10,0.012731770984828472,0.021036537364125252
L24_E14_12_B8_D10_12,0.01113224495202303,0.017919274047017097
L24_E14_12_B8_D12_14,0.013684283010661602,0.020270029082894325
L24_E14_12_B8_D14_16,0.010775771923363209,0.017332792282104492
L24_E14_12_B8_D16_18,0.0111256567761302,0.01744677685201168
L24_E14_12_B8_D18_20,0.010947739705443382,0.016282159835100174
L24_E14_12_B8_D20_22,0.007277598138898611,0.014432640746235847
L24_E16_14_B8_D8_10,0.015016626566648483,0.022679856047034264
L24_E16_14_B8_D10_12,0.013373789377510548,0.019602077081799507
L24_E16_14_B8_D12_14,0.012410826981067657,0.01914897747337818
L24_E16_14_B8_D14_16,0.011969251558184624,0.01774691417813301
L24_E16_14_B8_D16_18,0.008203649893403053,0.013060251250863075
L24_E16_14_B8_D18_20,0.007562755607068539,0.012587529607117176
L24_E16_14_B8_D20_22,0.007976608350872993,0.013764562085270882
L24_E18_16_B8_D8_10,0.019272297620773315,0.02741379849612713
L24_E18_16_B8_D10_12,0.018363693729043007,0.027087045833468437
L24_E18_16_B8_D12_14,0.011286692693829536,0.018138177692890167
L24_E18_16_B8_D14_16,0.010196437127888203,0.016214074566960335
L24_E18_16_B8_D16_18,0.009142173454165459,0.014627589844167233
L24_E18_16_B8_D18_20,0.00772350188344717,0.01263710018247366
L24_E18_16_B8_D20_22,0.016000131145119667,0.03169606253504753
L24_E20_18_B8_D8_10,0.012469247914850712,0.01866072788834572
L24_E20_18_B8_D10_12,0.011384246870875359,0.017297526821494102
L24_E20_18_B8_D12_14,0.007756393402814865,0.013892480172216892
L24_E20_18_B8_D14_16,0.010571544989943504,0.017923928797245026
L24_E20_18_B8_D16_18,0.010552365332841873,0.0183887779712677
L24_E20_18_B8_D18_20,0.011967958882451057,0.018513737246394157
L24_E20_18_B8_D20_22,0.008885313756763935,0.014631390571594238
L24_E22_20_B8_D8_10,0.015228407457470894,0.026589354500174522
L24_E22_20_B8_D10_12,0.01001534890383482,0.016706284135580063
L24_E22_20_B8_D12_14,0.01013912446796894,0.01517743431031704
L24_E22_20_B8_D14_16,0.007095151115208864,0.011576038785278797
L24_E22_20_B8_D16_18,0.00951940007507801,0.016322633251547813
L24_E22_20_B8_D18_20,0.008468733169138432,0.0145964864641428
L24_E22_20_B8_D20_22,0.009280879981815815,0.016958439722657204
