L24_E10_8_B14_D8_10,0.016634460538625717,0.025318654254078865
L24_E10_8_B14_D10_12,0.012433125637471676,0.02020098827779293
L24_E10_8_B14_D12_14,0.011332768015563488,0.018543165177106857
L24_E10_8_B14_D14_16,0.00874600000679493,0.015377605333924294
L24_E10_8_B14_D16_18,0.010634057223796844,0.01846289075911045
L24_E10_8_B14_D18_20,0.009528780356049538,0.014417068101465702
L24_E10_8_B14_D20_22,0.011492094956338406,0.02047443576157093
L24_E12_10_B14_D8_10,0.014938395470380783,0.024738460779190063
L24_E12_10_B14_D10_12,0.012164013460278511,0.017890533432364464
L24_E12_10_B14_D12_14,0.011970018967986107,0.017954476177692413
L24_E12_10_B14_D14_16,0.009808813221752644,0.017162851989269257
L24_E12_10_B14_D16_18,0.010080093517899513,0.016826998442411423
L24_E12_10_B14_D18_20,0.00745228910818696,0.014155453070998192
L24_E12_10_B14_D20_22,0.012036891654133797,0.017635632306337357
L24_E14_12_B14_D8_10,0.01119253970682621,0.017975080758333206
L24_E14_12_B14_D10_12,0.011954973451793194,0.018746813759207726
L24_E14_12_B14_D12_14,0.010655028745532036,0.017101269215345383
L24_E14_12_B14_D14_16,0.009596702642738819,0.0170629620552063
L24_E14_12_B14_D16_18,0.016678690910339355,0.026410629972815514
L24_E14_12_B14_D18_20,0.006756255868822336,0.011424747295677662
L24_E14_12_B14_D20_22,0.010530441999435425,0.018963279202580452
L24_E16_14_B14_D8_10,0.010800249874591827,0.016407502815127373
L24_E16_14_B14_D10_12,0.009111326187849045,0.014399160631000996
L24_E16_14_B14_D12_14,0.012275640852749348,0.019249336794018745
L24_E16_14_B14_D14_16,0.009489594027400017,0.016485733911395073
L24_E16_14_B14_D16_18,0.010920933447778225,0.017181746661663055
L24_E16_14_B14_D18_20,0.010095620527863503,0.019125880673527718
L24_E16_14_B14_D20_22,0.006382407154887915,0.013860117644071579
L24_E18_16_B14_D8_10,0.01258454192429781,0.019625643268227577
L24_E18_16_B14_D10_12,0.011038355529308319,0.01703498885035515
L24_E18_16_B14_D12_14,0.012321696616709232,0.02013140544295311
L24_E18_16_B14_D14_16,0.010447944514453411,0.01801615208387375
L24_E18_16_B14_D16_18,0.011566822417080402,0.01698165014386177
L24_E18_16_B14_D18_20,0.008635781705379486,0.015291593037545681
L24_E18_16_B14_D20_22,0.006776017136871815,0.015732038766145706
L24_E20_18_B14_D8_10,0.011501782573759556,0.01886097528040409
L24_E20_18_B14_D10_12,0.010963755659759045,0.017627282068133354
L24_E20_18_B14_D12_14,0.008121886290609837,0.012793698348104954
L24_E20_18_B14_D14_16,0.011550270020961761,0.019217830151319504
L24_E20_18_B14_D16_18,0.007514947094023228,0.01435047760605812
L24_E20_18_B14_D18_20,0.007838466204702854,0.012812637723982334
L24_E20_18_B14_D20_22,0.005615216679871082,0.011539103463292122
L24_E22_20_B14_D8_10,0.012641334906220436,0.02022997848689556
L24_E22_20_B14_D10_12,0.011766159906983376,0.018031228333711624
L24_E22_20_B14_D12_14,0.011317902244627476,0.017977261915802956
L24_E22_20_B14_D14_16,0.0079328129068017,0.014028862118721008
L24_E22_20_B14_D16_18,0.006903450936079025,0.012411845847964287
L24_E22_20_B14_D18_20,0.007345155812799931,0.012912998907268047
L24_E22_20_B14_D20_22,0.006574531551450491,0.011853615753352642
