L24_E10_8_B8_D6_8_10_12,0.019926628097891808,0.031914494931697845
L24_E10_8_B8_D8_10_12_14,0.012820457108318806,0.020630909129977226
L24_E10_8_B8_D10_12_14_16,0.015678098425269127,0.026914197951555252
L24_E10_8_B8_D12_14_16_18,0.010084688663482666,0.01811916008591652
L24_E10_8_B8_D14_16_18_20,0.013961583375930786,0.02408420667052269
L24_E10_8_B8_D16_18_20_22,0.011970181949436665,0.019392315298318863
L24_E10_8_B8_D18_20_22_24,0.011579307727515697,0.0180292297154665
L24_E12_10_B8_D6_8_10_12,0.017853062599897385,0.0280627254396677
L24_E12_10_B8_D8_10_12_14,0.011113856919109821,0.01985097862780094
L24_E12_10_B8_D10_12_14_16,0.013588903471827507,0.021442031487822533
L24_E12_10_B8_D12_14_16_18,0.011265876702964306,0.020352018997073174
L24_E12_10_B8_D14_16_18_20,0.013636554591357708,0.02487342245876789
L24_E12_10_B8_D16_18_20_22,0.011745661497116089,0.017587216570973396
L24_E12_10_B8_D18_20_22_24,0.00954841822385788,0.016957927495241165
L24_E14_12_B8_D6_8_10_12,0.012102077715098858,0.020032769069075584
L24_E14_12_B8_D8_10_12_14,0.014465908519923687,0.026334645226597786
L24_E14_12_B8_D10_12_14_16,0.014891272410750389,0.025527330115437508
L24_E14_12_B8_D12_14_16_18,0.010671251453459263,0.01701643317937851
L24_E14_12_B8_D14_16_18_20,0.014918462373316288,0.02830149605870247
L24_E14_12_B8_D16_18_20_22,0.008329753763973713,0.014043827541172504
L24_E14_12_B8_D18_20_22_24,0.009826654568314552,0.017809461802244186
L24_E16_14_B8_D6_8_10_12,0.01305308472365141,0.019166024401783943
L24_E16_14_B8_D8_10_12_14,0.013206534087657928,0.019369009882211685
L24_E16_14_B8_D10_12_14_16,0.011198244988918304,0.019090596586465836
L24_E16_14_B8_D12_14_16_18,0.00961795262992382,0.01700383797287941
L24_E16_14_B8_D14_16_18_20,0.008466825820505619,0.01323766354471445
L24_E16_14_B8_D16_18_20_22,0.012426714412868023,0.02085677720606327
L24_E16_14_B8_D18_20_22_24,0.010172437876462936,0.01849936693906784
L24_E18_16_B8_D6_8_10_12,0.012117364443838596,0.018034355714917183
L24_E18_16_B8_D8_10_12_14,0.012578386813402176,0.02008409984409809
L24_E18_16_B8_D10_12_14_16,0.015688391402363777,0.029850514605641365
L24_E18_16_B8_D12_14_16_18,0.011237762868404388,0.018727092072367668
L24_E18_16_B8_D14_16_18_20,0.008583123795688152,0.015225612558424473
L24_E18_16_B8_D16_18_20_22,0.015706472098827362,0.02766592986881733
L24_E18_16_B8_D18_20_22_24,0.008851177990436554,0.018214721232652664
L24_E20_18_B8_D6_8_10_12,0.011311102658510208,0.020479874685406685
L24_E20_18_B8_D8_10_12_14,0.018034931272268295,0.027819661423563957
L24_E20_18_B8_D10_12_14_16,0.01179251354187727,0.018304996192455292
L24_E20_18_B8_D12_14_16_18,0.011361422017216682,0.017289580777287483
L24_E20_18_B8_D14_16_18_20,0.009899212047457695,0.017126332968473434
L24_E20_18_B8_D16_18_20_22,0.010891234502196312,0.0177841167896986
L24_E20_18_B8_D18_20_22_24,0.011735961772501469,0.019991930574178696
L24_E22_20_B8_D6_8_10_12,0.011352683417499065,0.018977832049131393
L24_E22_20_B8_D8_10_12_14,0.01135273091495037,0.018756287172436714
L24_E22_20_B8_D10_12_14_16,0.012082977220416069,0.020539037883281708
L24_E22_20_B8_D12_14_16_18,0.011525488458573818,0.01888248324394226
L24_E22_20_B8_D14_16_18_20,0.009868191555142403,0.016412563621997833
L24_E22_20_B8_D16_18_20_22,0.009056972339749336,0.014489492401480675
L24_E22_20_B8_D18_20_22_24,0.00785790290683508,0.014609795063734055
