L24_E10_8_B14_D6_8_10_12,0.013399748131632805,0.019942622631788254
L24_E10_8_B14_D8_10_12_14,0.013856885023415089,0.024949347600340843
L24_E10_8_B14_D10_12_14_16,0.012476523406803608,0.01968432031571865
L24_E10_8_B14_D12_14_16_18,0.012295646592974663,0.019822560250759125
L24_E10_8_B14_D14_16_18_20,0.01135030947625637,0.018674086779356003
L24_E10_8_B14_D16_18_20_22,0.011908285319805145,0.019959203898906708
L24_E10_8_B14_D18_20_22_24,0.011623991653323174,0.017855722457170486
L24_E12_10_B14_D6_8_10_12,0.020620163530111313,0.03002295456826687
L24_E12_10_B14_D8_10_12_14,0.012618531472980976,0.01985512487590313
L24_E12_10_B14_D10_12_14_16,0.012234852649271488,0.01783095672726631
L24_E12_10_B14_D12_14_16_18,0.008691773749887943,0.015750788152217865
L24_E12_10_B14_D14_16_18_20,0.015280989930033684,0.025790022686123848
L24_E12_10_B14_D16_18_20_22,0.016590530052781105,0.02881753072142601
L24_E12_10_B14_D18_20_22_24,0.009748182259500027,0.018525894731283188
L24_E14_12_B14_D6_8_10_12,0.015544612891972065,0.023030173033475876
L24_E14_12_B14_D8_10_12_14,0.01261921413242817,0.020888973027467728
L24_E14_12_B14_D10_12_14_16,0.016124850139021873,0.027219275012612343
L24_E14_12_B14_D12_14_16_18,0.011722334660589695,0.019752826541662216
L24_E14_12_B14_D14_16_18_20,0.010903643444180489,0.021026870235800743
L24_E14_12_B14_D16_18_20_22,0.009975309483706951,0.01778198964893818
L24_E14_12_B14_D18_20_22_24,0.00837104581296444,0.014563169330358505
L24_E16_14_B14_D6_8_10_12,0.016914401203393936,0.026733215898275375
L24_E16_14_B14_D8_10_12_14,0.020243434235453606,0.029316984117031097
L24_E16_14_B14_D10_12_14_16,0.011177752166986465,0.019731806591153145
L24_E16_14_B14_D12_14_16_18,0.011791554279625416,0.01815020851790905
L24_E16_14_B14_D14_16_18_20,0.007874775677919388,0.013618091121315956
L24_E16_14_B14_D16_18_20_22,0.01163942925632,0.01896846853196621
L24_E16_14_B14_D18_20_22_24,0.01203397661447525,0.018575193360447884
L24_E18_16_B14_D6_8_10_12,0.012369958683848381,0.019322069361805916
L24_E18_16_B14_D8_10_12_14,0.011988896876573563,0.020933587104082108
L24_E18_16_B14_D10_12_14_16,0.010859052650630474,0.018841709941625595
L24_E18_16_B14_D12_14_16_18,0.011526885442435741,0.027072664350271225
L24_E18_16_B14_D14_16_18_20,0.009165065363049507,0.015636788681149483
L24_E18_16_B14_D16_18_20_22,0.008879377506673336,0.017426174134016037
L24_E18_16_B14_D18_20_22_24,0.008176343515515327,0.014083625748753548
L24_E20_18_B14_D6_8_10_12,0.00879500713199377,0.014211964793503284
L24_E20_18_B14_D8_10_12_14,0.013111577369272709,0.019819635897874832
L24_E20_18_B14_D10_12_14_16,0.011737129651010036,0.018903952091932297
L24_E20_18_B14_D12_14_16_18,0.011669183149933815,0.017639370635151863
L24_E20_18_B14_D14_16_18_20,0.012137256562709808,0.01814616098999977
L24_E20_18_B14_D16_18_20_22,0.006699539255350828,0.013598015531897545
L24_E20_18_B14_D18_20_22_24,0.007740189787000418,0.013631775043904781
L24_E22_20_B14_D6_8_10_12,0.011925474740564823,0.020186467096209526
L24_E22_20_B14_D8_10_12_14,0.010796592570841312,0.018070003017783165
L24_E22_20_B14_D10_12_14_16,0.011827203445136547,0.01833989843726158
L24_E22_20_B14_D12_14_16_18,0.011175960302352905,0.017975173890590668
L24_E22_20_B14_D14_16_18_20,0.006781273055821657,0.013291588053107262
L24_E22_20_B14_D16_18_20_22,0.01101328432559967,0.017925305292010307
L24_E22_20_B14_D18_20_22_24,0.008249565958976746,0.016104964539408684
